,movie_name,id,short_comment,score,comment_time,votes,Fake,Marker1,Marker2,Marker3,Marker4,Marker5
495,心灵奇旅,黄花大土块,和我老爹去看的，两人包场，去的时候老爹和我聊工作，聊学习，看完电影回来，建议我找女朋友，还问我喜欢什么车。,5,20/1/2021 22:50,342,1,1,1,1,1,1
496,心灵奇旅,舌在足矣,不再执着于讲煽情故事的皮克斯，居然直接拍出了一部礼赞平凡生活的essay film，这毫无疑问是皮克斯自Wall-E以来最大的一次自我突破。恶意揣测Peter Docter一定很讨厌《爆裂鼓手》才拍了这片,5,26/12/2020 10:23,303,0,0,0,0,0,0
497,心灵奇旅,大聪,皮克斯的动画从来没让人失望过，不管你抱着多大的期待去看，都一定会超出预期，除了一贯丰富的想象力，《心灵奇旅》更大的看点，是反传统追求梦想和理想主题，去思考自己如何读懂和看清自己，影片用了任务式展开剧情带出的闲笔，在反高潮戏份中带出主题。人活着是为了梦想吗，为了人生目标吗，为了赢得别人更多的掌声吗，还是为了更能触摸自己灵魂，和自己来一次灵魂出窍的探索，去体会自己在世界中存在的意义，或没有意义，只是为了活得更真实。,5,26/12/2020 20:26,259,0,0,0,0,0,0
498,心灵奇旅,风速狗,“忆我少壮时，无乐自欣豫。”这欣豫是一点纯粹的生之欢悦，它不来自具体的事件，不依附于感官，随时生发，如泉流汩汩，不择地而涌出，或随一枚种子在秋光中翩然而降。我想spark就是儿时驱使我们无缘无故放声大笑、猛跑一阵的那种神秘能量。或者寒夜独行时忽然吹起口哨来的片刻的旷然。这点欣豫极易在人事中消磨的，“荏苒岁月颓，此心稍已去。值欢无复娱，每每多忧虑。”按本片的意思，大概唯有艺术，或寻一可供沉迷之物，才能给人以随脚出入那“忘我之境”的无上自由。久矣我不践斯境。,5,30/12/2020 21:16,153,0,0,0,0,1,0
499,心灵奇旅,bird,迪士尼+皮克斯，年度最佳动画来了！老少咸宜的情节设计，但在绝妙的创意加持下又处处显新意！全程激发大家思索究竟该如何生活，也为每个负累的心灵疗伤。如果人在未出世前有选择权利，可能有人会像22选择从未出生，以来逃避生命的低质量与无意义，但那样便永远无缘领受一片落叶在空中旋转出的炫目舞蹈。也或像Joe坚信人应为某种终极目标和理想生活，殊不知生活本身才是我们的全部。故事中的角色，没有一个能说清生活的真相，每一种生活方式都在给予旁人启发。生死之间，我们无法选择太多，但可以选择真实地对待生活，每时每刻。值得电影院~,5,16/12/2020 17:06,167,0,0,0,0,0,0
500,心灵奇旅,银谷,太好哭了！此片献给悲惨的2020，也献给所有热爱过生活又对生活失望过的朋友！如果说灵魂世界概念的设定是A级，那么最后一波波关于生活中那些曾活过，曾绽放过的花火细节的情感冲击绝对是S级的！一定要去影院看，看完感觉自己又可以与残酷的人生再战500年！,5,16/12/2020 14:08,156,0,0,0,0,0,0
501,心灵奇旅,奇想之夜,全程都在与我对话……暴击，哭的快窒息了谢谢让我在人生的这个阶段看到这部电影,5,27/1/2021 20:16,233,0,0,0,0,0,0
502,心灵奇旅,龙木,这个创意无敌了，不是哲学家就是疯子想出来的。我爱这个主旨了，当每个人每个道理每个作品都在告诉你要找到人生的意义的时候，它们告诉你能实现人生的意义不是终极目标，真好～,5,16/1/2021 22:22,200,0,0,0,0,0,0
503,心灵奇旅,观澜湖小当家,赶紧多排片，把郭小四这种鸡贼劣币赶出去。这才是好片！,5,25/12/2020 17:15,131,1,1,1,1,1,0
504,心灵奇旅,炼金术士XL,在LFF。好像充满玄学但其实没说什么的故事，结论就是即使你找到了梦想工作其实还是一个社畜，没办法只能好好活着咯（x但还是赚足我眼泪。槭树果实飞落的那些秋天街头瞬间，22和妈妈对话瞬间，就像是我，突然想家。btw Jerry和Terry要是毕加索活着不会搞侵权吗……？,5,15/10/2020 3:53,140,0,0,0,0,0,0
505,心灵奇旅,文森特九六,2020年的末尾，终于体会到了久违的温暖与柔软。皮克斯的两面，平凡世界的幻想，幻想世界的平凡，将成年人的烦恼在童真中抚慰，将孩子们的欢笑在成长中丰满。一颗对生命毫无激情的纯真种子，聪慧却脆弱，在从零开始的直觉体会下逐渐向往活着的真切，一个迎来生命转机的倒霉男人，执着却迷茫，从满怀目标出发的主观能动后步步卸下包袱的放空，灵魂在这其中流淌生成，那是对生活的敬爱、接纳和珍重。那么事实呢，这糟糕的一年似乎早已不允许这种天真的童话存在，异世界中的精灵们亦如这世界的每一个人那般有着七情六欲，“人”的乐与悲，从未在这部作品中超脱，到头来，生活空前的艰辛，看淡一切的日子那样遥不可及。总不能放弃希望和梦吧，摆脱泥潭，大家也迎来了又一次新生，皮克斯将那份坚守的理想主义与乐观主义，以善良和浪漫之名，化作尘世福音。,5,25/12/2020 17:05,189,0,0,0,0,1,0
506,心灵奇旅,KAY11,“每天工作都不快乐，要是能干自己喜欢的事，就此生无憾了。”在这场追逐与悔恨中，很多人迷失了自我。 理发店、转招牌大叔，从事的不是初衷，但乐在其中，心灵一样不会被湮没。 不是实现终极目标，人生才能得到救赎，一片树叶、一块披萨卷边、一根棒棒糖、一卷缝衣线带来的感动，一样能够开启新的人生。,5,27/1/2021 20:29,124,0,0,0,1,0,0
507,心灵奇旅,顿河,和人生的死磕与和人生的和解 难得的统一了 这是每个中年人的必修课。在今年在当下，尤其可贵。,5,27/12/2020 13:09,116,0,0,0,0,0,0
508,心灵奇旅,赫恩曼尼,一部净化心灵的好电影。落叶在街角被风吹起的霎那，眼泪已经浸湿了口罩。我们琐碎而漫长的一生哟，好像没有哪一刻曾真正拥有安宁，反而是常常感到被围困，兜兜转转却怎么都找不到出口。一只渴望大海的鱼并不知道，它其实已经在大海里游泳了。每一天，都当宛如新生——这么简单又朴素的道理，这部电影用最贴切的镜头语言和音乐语言准确地传达出来了。了不起。,5,1/1/2021 22:00,81,0,0,1,0,0,0
509,心灵奇旅,冰红深蓝,年度动画片，皮克斯又一部纯熟与创意兼具的佳作。将爵士乐与心灵成长相结合，对心理意识的呈现似[头脑特工队]变奏，对生前死后之过渡边界的着力上承[寻梦环游记]，而本片的冒险历练主要在现实社会中展开，尤其强调琐碎生活中的【当下感知】，一如面包、秋叶与抚触脚边的海水，一如俩主角通过猫的中介达成身体互换，如孩童般初次体验并专注于全新的感知方式（人生成猫；几千年看遍世人的厌世之魂“下凡”初尝鲜活感知之流则同质于[柏林苍穹下]），出体与错位既使两人重新观照自我，交互成长，又予人足够笑料。皮克斯对抽象风格的融贯与将概念具象化、空间化的能力无与伦比：量子世界与洪荒宇宙叠交的生之来处与生之彼岸，毕加索风自如流变的异界管理者和拟态成冷抽象画的计算追猎者，忘我之境里的出神之灵与因过分执着而迷失的怪兽化灵体。（8.8/10）,5,26/12/2020 15:17,78,0,0,0,0,0,0
510,心灵奇旅,Rocky,建议豆瓣可以增加一个打分功能：最高可以给影片打六分，每年有且只有一次可以给影片打六分。这是今年我看的第一部电影，但我想打六分。,5,20/1/2021 17:50,125,0,0,0,0,0,0
511,心灵奇旅,叼馒女友郭芙蓉,说是2020最佳电影亦不为过。本以为是与人物形象类似，轻快而柔软的电影，逐渐展露出的内核却更具深度与力道。能因一部电影同时收获爆笑与热泪，《心灵奇旅》以一片落叶，成功奏鸣我心底失音的琴弦。,5,24/12/2020 9:53,130,0,0,0,0,0,0
512,心灵奇旅,bamboo,梦想固然可贵，然而体验生活里那些微小的琐碎欢愉或许才真正让我们在这艰辛颠沛的世界得到安放。普通人也有自己活下去伟大的意义。,5,27/12/2020 9:45,79,0,0,0,0,0,0
513,心灵奇旅,excuseme,火花是在你想要生活的瞬间产生的，而不是目标 ,5,25/12/2020 19:16,162,0,0,0,0,0,0
514,心灵奇旅,存在本身合理,皮克斯真的太伟大了，总是能看到时代的焦虑。在这个虚无主义盛行的时代，它通过一部制作精良的动画电影告诉我们，活着的意义就是感受当下的每一个瞬间。这凝聚了多少心理学哲学宗教知识。伟大。,5,10/2/2021 10:20,141,0,0,1,0,0,0
515,心灵奇旅,亮马河畔,2020这样的一年，这片子来的太晚了！,5,25/12/2020 17:38,92,0,0,0,0,0,0
516,心灵奇旅,沈辛成很枯燥🐝,二十二号最后应该是变成了丁真…,5,26/12/2020 23:21,68,0,0,0,0,0,0
517,心灵奇旅,包子,“灵魂”这么抽象的概念都能讲得深入浅出、充满趣味，“人生”这么宏观的大议题都能讲得圆满、令人信服，相当好！,5,26/12/2020 22:15,72,0,0,0,0,0,0
518,心灵奇旅,Fleurs.哼哼,亲爱的，不要听什么诸子百家不要管什么希腊三贤，不要想什么存在与虚无，生存与毁灭……好好活就是有意义有意义就是好好活亲爱的，爱就是我们的生命,5,27/12/2020 12:08,70,0,0,0,0,0,0
519,心灵奇旅,恶魔的步调,看片尾一串的lightning artist……印象很深的一幕是全职信上透明塑料隔膜上反射的光影给人的强烈真实感，而萨克斯上的流金浮动则几近炫技了。,5,26/12/2020 16:16,71,0,0,0,0,0,0
520,心灵奇旅,SheliaLiu,看完就像被电影抱了抱。叶子掉落的那个画面，就好像是第一次从抑郁走出来的时候，我看到的世界。,5,29/12/2020 13:09,82,0,0,0,0,0,0
521,心灵奇旅,流浪小脂,很多时候你幸福，不是有多大的成就，只是因为一块烤得刚好的面包，一天阳光正好的正午，一片飘落到你手心的叶子。幸福仅仅是因为活着，因为几十亿人、整片天空、全部宇宙，都在沉默地陪你活着。,5,26/12/2020 21:28,85,0,0,0,0,0,0
522,心灵奇旅,三花酒,《coco》讲了往生后的故事，《soul》讲了出生前的故事，感谢皮克斯！感谢这两部电影，当我无法与生活和解时，它们给了我释怀的理由。性格缺陷，无法成为伟人，没有生活目标……这就是芸芸众生，这就是你我啊。可这又如何呢？不着调的音乐也可以jazzing，不要忘记生活本身，不要成为迷失的走火入魔的灵魂，这个星球上，平凡的每一天，都值得感恩。毕竟，我们都是找到了火花，才降生这个世界的呀！,5,31/7/2021 20:53,67,0,0,0,0,0,0
523,心灵奇旅,基瑞尔,由《头脑特工队》作为灵感、并拓展补充的性格重塑与生活启示，延续《寻梦环游记》对死亡等更多深刻话题的普及教育，再来点《善地》的即视感，本以为最多就是部“集大成之作”，工业用最娴熟的功夫来拼贴。但看完之后却没有犹豫地想要给出今年第一个电影五星，它塑造了更为迷人的故事世界，抛出了更为深刻的“哲学”问题，还有佐以菲姐的绝佳配音，几乎占齐了所有击中了我的点。2020年彼此之间最平凡却又最难能可贵的寄语是“好好活着、珍惜生命”，去重新拾起那些或许在“正常生活”被遗忘的美好，并选择将危机后作为一场重新开始...属于今年的启示都在Joe和22的故事找到了。真正的Movie of the year.,5,25/12/2020 19:06,58,0,0,0,0,1,0
524,心灵奇旅,天马星,每个人都在平庸地活着，为何一定有目标才能有火花？皮克斯认真起来从来没有让人失望过，这次他们又打开脑洞，通过一个音乐老师濒死灵魂出窍的点子，来探讨灵魂的本质与生命的意义。简洁的画风加上自在的幽默，一个死后的魂灵世界便奇妙地出现在眼前，在一系列兜兜转转的冒险之后，又能给你会心一击，让眼泪在眼眶里打转。 ,5,24/12/2020 12:53,105,0,0,0,0,0,0
525,心灵奇旅,三坨土,感觉心灵之旅的编剧团队集体练习过正念，“觉察当下”、“扩大感官范围”、“不因焦虑和压力失去对真实生活的感知”。硅谷的流行文化里果然有meditation 一席之地。,5,27/12/2020 22:16,55,0,0,0,0,0,0
526,心灵奇旅,乔芝,皮克斯yyds♥️△大家都是第一次做人，不要怂。头剃坏了没关系，去理发店就好；裤子裂了没关系，去找当裁缝的妈妈；不要怕妈妈的说教，不要封闭自己的内心，说开最好，说不开关系也不会比现在更差了，不管怎样你的心结都会好很多。△你毕生追求的事情，实现的那天，其实也就只是普普通通的一天，并不会因为你实现了你的目标而变得非常的不普通。所以，不要为了你的事业对你的生活麻木、忽视你的朋友、你的家人。要不是22号，可能来敲门的小女孩就放弃自己的梦想了。△其实生活就是这样，要认真的过好每一分钟，好好感受生活本身。哪怕你没有各种才能，没有各种社会层面的成功，但只要你认真生活、热爱生活，你自己的人生就是有意义的。△小鱼问老鱼：要去哪里找大海？老鱼：你就在大海里。小鱼：我只是水里，不是大海呀。,5,7/10/2021 15:41,64,0,0,0,0,0,0
527,心灵奇旅,影探,满分之作，精彩绝伦，创意与技术的绝对领先！技术是手段，内核才添神韵。琴键之上，探讨何谓灵魂与存在，探讨何谓生之意义。一部适合所有年龄段观众的佳作～,5,14/12/2020 17:36,46,0,0,0,0,0,0
528,心灵奇旅,兔安叽,比Inside Out又上了一个台阶。不仅有卖萌有搞笑，也有温情感动。它有音乐，但并不是在讲音乐梦想，而是在讲一种人生哲学: It’s ok to be nobody.生活的意义不是成为人上人，只要过好每一天，再平常的事也很美好。这种充满人性关怀的信息对当今焦虑疲惫的社会人来说是极大的安慰，这也是皮克斯除了技术以外能傲世动画行业的一个重要因素。,5,25/12/2020 21:13,38,0,0,0,0,0,0
529,心灵奇旅,mumudancing,主题大胆，视觉大胆，讲故事的方式也大胆。灵魂拷问不稀奇，稀奇的是全面创新。,5,17/12/2020 2:10,39,0,0,0,0,0,0
530,心灵奇旅,水王,真厉害，清晰直白，且快捷通俗的，交代了不知道多少文艺片闷死观众都阐不明的精神内核。通过情节的选择，台词的打磨，在好莱坞故事模板下，做到了难得的、明显的，编剧技术上的杰出，令人尊敬。,5,28/12/2020 16:53,37,1,1,1,1,1,1
531,心灵奇旅,骗子黄,被治愈了。还记得那个看到一片飘落的树叶就能被感动的心吗？我们都曾那么热爱生活！,5,17/2/2021 23:15,71,0,0,0,0,0,0
532,心灵奇旅,PINEAPPLE,"“我想去大海”
“你就在大海里”",5,23/3/2021 17:19,63,0,0,0,0,0,0
533,心灵奇旅,迷,从不抗拒建立在说教之上的主旨，踏实平稳的叙事总能让立意如同指挥棒，引领类型人物完成既定的协奏曲，无论是私密情感的流淌，还是对生命历程的回望，都是一种义无反顾的普世价值铺展，这就是皮克斯的电影观。结局的圆满或许是缺憾，但幕布迅速拉下，留下观众怀抱着对生活的热忱与信心继续前行。,5,25/12/2020 13:38,30,0,0,0,0,0,0
534,心灵奇旅,SWX,神作。真的是我们这个时代的作品。不过从最后地球仪来看，竟然去投了hard模式……,5,29/12/2020 20:28,43,0,0,0,0,0,0
535,心灵奇旅,萬無引力,"走得太远，已经太久没有因为饥肠辘辘时的一口pizza而满足，秋天枝头飘下的一片落叶而感动。看似日复一日的生活其实充满了触动人心的惊喜和柔软，只是不知道从什么时候开始，我们将越来越多的精力注意力放在了复杂的人情世故和浮躁的生活节奏上，却忽略了最细枝末节的感动。The WORLD is our spark, and we are already in the ocean. 最简单的道理，只有最小的时候才懂。",5,15/1/2021 17:18,71,0,0,0,0,0,0
536,心灵奇旅,Lottie,皮克斯的想象力一绝，真的是极度治愈的一部电影，缓解了最近的执念和焦虑。“Spark”可以是秋日里落下的叶子、是冬日照进地板的阳光、是在城市里散步吹风、是可以去做自己喜欢的事。谁说人生只有追寻意义和达成目标才有价值呢？来地球一次，最重要是好好感受过程，感受爱、感受生活、感受快乐。,5,2/1/2021 23:44,49,0,0,0,0,0,0
537,心灵奇旅,喜儿喂鸭正经地,一看就是冲击奥斯卡最佳动画/最佳原创音乐的架势，非常适合琴童家长看，走路晒太阳看星星也可以是灵魂的意义所在,5,26/12/2020 13:10,61,0,0,0,0,0,0
538,心灵奇旅,seamouse,留待2020最末上映简直再合适不过了，生死边界的《寻梦环游》加上活在当下的普世劝诫，不仅起到疗愈效果，更告诫观众，即便2020年又是未来10年最好一年，也别悲观或执着，过一天算一天，感受温度触摸落叶打开耳目吧。这个劝诫，也像观影过程一样，全场观众不吭一声，在黑暗里，耐心等待着漫长的结尾字幕后出现一个交待”22“在人间的菜单，结果灵界那个算盘判官跳出来，”快回家吧，电影结束了“。是的，别执念，很多时候，可能什么都等不来。,5,28/12/2020 21:31,20,0,0,0,0,0,0
539,心灵奇旅,lee,后劲太大了，看的时候还好，走路回去一路爆哭。,5,25/12/2020 15:54,54,0,1,0,0,0,0
540,心灵奇旅,饮歌,我觉得这部电影在2020年底出现简直就像一颗充满力量的恒星，它闪耀着一种也许微弱的光，但却时刻告诉我们要充满希望的珍惜当下。人生的完满不在乎它高光时刻有多耀眼，而在于它每一分每一秒所散发的微弱的光；那些我们和家人的每一次欢笑，在街边吃到的美食每一次惊喜，哪怕在树下每一次被落叶敲中的平凡无奇...这些所有微光汇聚而成的人生，才是真正的人生，一个充满灵魂的人生。,5,27/12/2020 12:13,26,0,0,0,0,0,0
541,心灵奇旅,虫二,好看，像我这样的废物，就是想平平淡淡的过普通的人生，看完电影自己给了自己一些安慰。,5,23/3/2021 9:03,42,0,0,0,0,0,0
542,心灵奇旅,白露,引用自b站评论区：当你有了想活下去的感觉的时候，你就有了你的火花。22被那么那么多伟人教育，但它没有找到活下去的意义。天赋使命都是扯淡，这个就是许多信息时代的人们，背了那么多伟大的人做榜样，也过不好一生。最终我们爱下去的，只是平凡的生活，活下去本身便是活下去的意义。火花确实是一个点，但也是一个起点，一种启发，一种让人觉也是得人生很有意思一个片刻和瞬间，人生值得为此一活的美好瞬间。这个片刻或瞬间不需要在他人眼中充满意义，只需要自己觉得那一刻心潮彭拜，充满了生活的动力，那就是人生的意义。,5,13/4/2022 20:06,59,0,0,0,0,0,0
543,心灵奇旅,TiNZiNjiiM.,"前幾天看完這部電影時,說實話我並沒有太大感受,這幾天一直在思考這部電影帶給了我什麼?一個人在追求夢想的路上,會不會忽略了生活帶給你的浪漫?當你達到自己的理想目標時,真的會覺得就只是這樣了嗎?這種喜悅來去都很快~這並沒有什麼特別的地方.而這些年來自己的人生都用在追求理想的道路上,最美好的事全都忽略掉了, 這就是城市病吧,不進步就會焦慮,沒人享受生活,都在忙著追求物質生活.為了理想,沒有思想,過濾掉了那些美好的事,到最後才發現,這也許不是你想要的,一個人生來,並不知道自己真的想要的是什麼,所有你想要的東西,都是外界引導你去追求的.在這個信息炸裂的時代,減少自己的慾望,努力做到工作生活雙贏,儘量多的和你愛的人去享受生活,你會變得快樂很多.————來自本文盲的見解.",5,30/12/2020 22:52,33,0,0,0,0,0,0
544,心灵奇旅,马丽,你活着，没有任何目的，尽情享受世界，就是你全部使命。,5,11/2/2022 21:57,87,0,0,0,0,0,0
545,心灵奇旅,薇羅尼卡,人家怎么能把一个内核如此简单的故事用这样一种意想不到的方式讲述出来呢？全篇没有硬灌鸡汤、硬上价值观，但我想大部分人可能都记住了那个飞翔而下的翅果、亦或者是那个身在水中却畅想深海的小鱼。同时回想一下自己普通而平凡的生活，没有火花，但不乏确幸。,5,28/12/2020 0:32,20,0,0,0,0,0,0
546,心灵奇旅,晴天,这个导演值得期待！第一支预告，创意，画面，配乐都很棒！预感明年横扫各项最佳动画长片奖项！,5,27/12/2020 15:11,0,0,0,0,0,0,0
547,心灵奇旅,姜小白,我们大了，渐渐自视其human doing、going，忘了我们一直是human being，致知在格物，物格而后知至，我们存在的每一个瞬间都有意义。只有我们人类最易感到孤独，可也只有我们人类洞察我们自身与宇宙的关系，地球有重力跟引力我们的心脏才能跳动，我们的身体在响应地球，响应宇宙，我们每一个人都跟宇宙有千丝万缕的联系，我们可以爱一缕阳光，一颗树，我们与之都有联系。从电影院出来的路上，我决定以后要带我妈去踩下大海，去看看雪山，去吃一下各种美食，她或许不能理解我的人生，可又有什么关系呢。,5,28/12/2020 20:33,31,0,0,0,0,0,0
548,心灵奇旅,樹一,2020的我比任何一年都更渴求被爱，掏空自我去兑换一个执念，最后变成那个荒漠里迷失的灵魂，变成在海里寻找大海的鱼。若不是这部电影，我差一点让自己感知生活的那根敏感神经彻底失灵了，还好有这部电影，让即将到来的2021年不再是漆黑一片，而是有了值得期待的花火。感谢皮克斯。,5,28/12/2020 3:42,31,0,0,0,0,0,0
549,心灵奇旅,汪金卫,看故事前，就先被纽约城市逼真的动画质感震撼到，强烈的现实感仿佛在看真人电影，尤其是理发厅与地铁内的空间氛围最出色。即使主题依旧是皮克斯所擅长的“拟人化”与“生死感悟”命题设定，且有逻辑漏洞并不完美，他们仍然把这个故事打磨得老少咸宜、游刃有余，且深情而催泪。他们总能把这糟乱世界中散落的点滴美好呈现在观众面前，这次还有好听的爵士乐伴奏助兴，哪怕强行治愈正能量鸡汤也不突兀。走出影院，想到国产动画还只能在“封神宇宙”“神话传说”和“抗美援朝”中“崛起”，实在绝望。四星半,5,29/12/2020 15:50,19,0,0,0,0,0,0
550,心灵奇旅,瑞波恩,近几年看过的迪士尼最佳，之前从未有过一部动漫作品教你“放下梦想，热爱生活”，梦想不是一切，每一个灵魂迷失的人也许都执迷于所谓目标而忘记了眼前的生活。也许正因为当下流行的各种正能量激励追梦少男少女的故事看多了，当银幕上突然出现这样一部冷静克制反套路的作品时，不由得拍案叫绝。2020奥斯卡动画长片是稳拿了，不过话说回来，执迷不悟的人实在太多了，似乎只有当一个人从死亡世界回来才能有所顿悟的话，是不是有些太迟了呢？活在当下，享受生活中的每一秒吧。共勉。,5,27/12/2020 0:01,32,0,0,0,0,0,0
551,心灵奇旅,PooomBooom,纽约秋天飘到掌心里的一片翅果，可以包含整个世界。,5,28/12/2020 0:15,29,0,0,0,0,0,0
552,心灵奇旅,秋暝,"火花才不是生活目标，而是你想要生活的每一刻。
除了感叹迪士尼和皮克斯的精妙之外，确确实实很有些代入感。可能像我这样平庸的人才能感觉到吧，那种好像达到人生目标时的志得意满，过后又觉得依然无味，自己还是那个不成器的自己。但总是能在生活中体会到幸福感，在平凡的某一刻找到属于自己的意义。",5,19/1/2021 19:52,47,0,0,0,0,0,0
553,心灵奇旅,天溦溦,"二十二隐喻的是不是抑郁症病人啊，“什么都没意思，活着好无聊，我没有用，所有人都说我不够好，我就是做不到”。
二十二拿到通行证的方式告诉我们，就上手速度而言，实操比理论快多了。哪怕你把把科目一题库刷爆，也不如直接握着方向盘去道上溜一圈。",5,26/12/2020 20:09,34,0,0,0,0,0,0
554,心灵奇旅,思路乐,【A+】传统意义上的完美电影，年度之作。彼特·道格特在此片里重现了《头脑特工队》里将概念具象化的能力，而整体效果也确实更接近《头脑特工队》与《美食总动员》，无时不刻强调地域性的表达（绝对的“纽约电影”）。「杰瑞」是全片最为亮眼的艺术设定，线条构成二维生命，随之闯入三维空间，是维度的对抗；随后我们看到二维生命在地球的漫游，画风的对立更加明显：在美国CG动画愈发接近现实世界的趋势下，这种视觉上的错位让技术发展跳脱出了单一可能性，这本是我已不再期待发生在美国动画上的奇观，却奇迹般的被皮克斯所表达出来，线条的扭曲既是视觉陷阱，又是观感盛宴。主题表达即使是在皮克斯的作品序列中也是最出类拔萃的那一个，不再强调由情节所带来的煽情体验，而是注重每一段日常的琐碎瞬间，对景的眷恋，对物的留恋，和对生的迷恋。,5,26/12/2020 21:06,26,0,0,0,0,0,0
555,心灵奇旅,电影Mark,在丧到不行的2020，看到这样一部走心的动画，皮克斯真的是用心良苦。没有猛灌心灵鸡汤，而是建造一个物质与精神交汇的世界，用美好去化解痛苦，用冒险去感知生活。只为告诉我们：人生的意义，不在于成就和目标，在于活在当下，酸甜苦辣，柴米油盐酱醋茶，这一切才能构造一个完整的灵魂。从根本去治愈心灵，改变观众感受世界的方式，皮克斯真的牛逼！,5,15/12/2020 0:38,51,0,0,0,0,0,0
556,心灵奇旅,adalovelace,生命本身就是火花，每天都要尽情的享受生命的奥秘。,5,4/2/2021 20:18,55,0,0,0,0,0,0
557,心灵奇旅,走走走走一,在这个时间看这种温暖的电影当然是很合适，life is experience的大道理讲起来简单，但被目标和日程表推挤的lost soul，就是灯红酒绿之下如同工蚁的大多数人的程式化人生。而生活的力量，是躺在窨井盖上时吹过背脊的风，是坐在椅子上被“奖赏”的棒棒糖，是在地下铁里被音乐感动到震撼的瞬间，是拍打在脚背上的清澈海浪……愿大家都重新感受到生活的力量，感谢今夜Pixar在我心中燃过一场烟火。,5,9/2/2021 19:47,42,0,0,0,0,0,0
558,心灵奇旅,邢早早,散场的时候我问保洁有彩蛋吗，保洁大哥说，有彩蛋，有一个城堡。等呀等呀，最后等来了皮克斯的logo，还真是个城堡。,5,5/1/2021 21:59,19,0,0,0,0,0,0
559,心灵奇旅,叶纸君,看得泪流满面，哪有什么成功的人生，活着的每一秒都是火花。那些你以为稀松平常的日常，处处都散发着光芒，这便是生活的意义啊。,5,28/12/2020 16:56,34,0,0,0,0,0,0
560,心灵奇旅,维城乱马,看完这部电影，你不但可能会爱上爵士，更重要的，是可能重新爱上生活。还好我不用先死一次就已经懂得珍惜现在的一切～,5,25/12/2020 19:03,21,0,0,0,0,0,0
561,心灵奇旅,昱安,一个内核十分佛学的故事。在琐碎生活之中寻找生的快乐，正是解救一切虚无主义的良药。,5,10/4/2022 22:17,33,0,0,0,0,1,0
562,心灵奇旅,Green2018,任何追逐梦想的人都会恨有感触，这部作品试图回答终极问题“人为什么而活”。人生需要目的吗？活着需要梦想吗？拥有天赋是否意味着某种诅咒？李宗盛唱着“越过山丘却发现无人等候”，流川枫下雨中自言自语“赢了，赢了又怎么样呢？”……很难老少咸宜的动画，可以预见皮克斯在中国市场会继续遇冷。,5,26/12/2020 9:01,32,0,0,0,0,0,0
563,心灵奇旅,椒盐鸵鸟,跟《Inside Out》真是异曲同工的巧思和感动，结尾推高潮有点后继乏力，但全片仍然是笑中带泪发人深省。结尾彩蛋 Terry 说电影结束了叫大家回家有点心酸，毕竟许多观众们今年都说在家里看的。,5,26/12/2020 9:30,24,0,0,0,0,0,0
564,心灵奇旅,vivian,以前看这部片子哭。别人说是因为我善良，我洋洋得意，但是今天偶然明白，我哭是因为我明白22号。我为春夏秋冬而感动，我享受沐雨披阳，但我同时也不想活。对有些人来说，活着已经很努力了,5,28/4/2022 0:25,36,0,0,0,0,0,0
565,心灵奇旅,李厂长📖,活着就是人生的意义，何须再去给自己添堵找什么人生意义。我以前也会被梦想束缚，后面我才懂得舒服也是一种圆梦,5,27/12/2020 11:36,21,0,0,0,0,0,0
566,心灵奇旅,派大星,电影后半段我几乎是情绪失控的，哭得不能自已。忘我空间里那些吞没小人的黑色粉末很像抑郁情绪的具象化，不是每个人都能像22那么幸运有男主去把她拉出泥潭，但电影还是很有启示意义的，能平凡的活着，享受当下的每个看似不起眼的瞬间，就已经很厉害啦,5,25/12/2020 21:14,30,0,0,0,0,0,0
567,心灵奇旅,小力子百合,所谓的spark并不一定需要天赋，或者热爱，而是感受力吧。无论是沉浸在音乐里，创作里，还只是对一片树叶一些光影的欣赏，都是感知带来的。接纳了自己，也就是接纳了自己所有的情绪，也就能看到平凡生活中闪闪发亮的东西，也就为了这些而承担生活里的琐碎和苦涩，也就终于接纳了自己的平凡。在这个过程中，最终获得的是爱的能力，这是长大成人最必要的条件，最后JOE成就了22也成就了自己，人和人得以建立真正的关系，不再迷失在自己执念的心流之海里，带着好奇和兴趣去了解周围的人，和世界，去建立真正的关系.,5,11/1/2021 5:39,20,0,1,0,0,0,0
568,心灵奇旅,kakakarl,男主坐在钢琴前，开始出现人生的片段的时候，就连音乐都没有后面的煽情，可是不由得泪流满面，仿佛带来了《飞屋环游记》开场的人生感动。价值观超高级，所谓的火花并不是让你用“成功”等词语来定义，每一刻活着都是意义。虽然结尾给了动画应该有的美好结局，但也坦然面对了“生死”话题，在这糟糕的一年，有这一部电影就够了。,5,25/12/2020 22:04,30,0,0,0,0,0,0
569,心灵奇旅,不如吃茶去-,　原来人生的意义，就是让我们去感受它的每一分钟，感受夏夜的风，感受冬日的雪，感受地铁上的拥挤，感受潮汐和落日。有时候机缘巧合带着你打了个转，像是走上了一条和初心截然不同的路，但其实在起点和终点之间，本就有成千上万种抵达的方式，而人生的意义早已藏在这趟旅途中。　　每一条鱼都活在水里。　　浩瀚无边的海洋，或许并不在远方。,5,14/5/2021 23:26,53,0,0,1,0,0,0
570,心灵奇旅,周眠,技巧埋得深，意思出得浅，意味走得远。那三分钟的升华段，归拢一生为一粟，太惊人了。,5,28/12/2020 21:12,21,0,0,0,0,0,0
