,movie_name,id,short_comment,score,comment_time,votes,Fake,Marker1,Marker2,Marker3,Marker4,Marker5
276,送你一朵小红花,帕拉,剧作很流畅，完成度也可以。但是抗癌与中国人的苦难一起讲，还要讲出正能量，就有些摇摆不定了。[B-],3,2021-01-05 23:43:03,10,0,0,0,0,0,0
277,送你一朵小红花,起名字太麻烦,看完后就一个想法：就这？？,3,2021-01-02 11:38:03,0,0,0,0,0,0,0
278,送你一朵小红花,但落落,印着温情的标签 看着两个新生代谈恋爱也是很甜 另外 女主的脑袋真的好圆,3,2020-12-31 20:00:57,19,0,0,0,0,0,0
279,送你一朵小红花,周沐君,故事主线跟《新不了情》差不多，但是剧本打磨差太多了。男主和女主在一起根本不来电，甚至有点尬。反倒是和父母在一起的段落显得自然一些。听说找千玺的剧本不少，不知道他为啥挑了这个。大概是想证明一下自己也能演残疾人、精神病？演得也还行吧。,3,2021-01-02 16:46:33,14,0,0,0,0,0,0
280,送你一朵小红花,搜索贾真,你看哭了？那就对了，除了渲染好哭的氛围，这片子几乎一无是处,3,2021-02-04 08:02:10,27,0,0,0,0,0,0
281,送你一朵小红花,搓鹅前辈,前三十分钟我真的尴尬得要死。。。好像就是讲故事的人也不知道该怎么自然合理地让两个男女认识并且有好感。亮点是那一段“周游世界”，我当时想我要也有这么一个小女朋友多好～,3,2021-02-03 02:24:31,18,0,0,0,0,0,0
282,送你一朵小红花,小斑马,平平无奇吧，易烊千玺营销最多的雨戏片段台词真的挺尬的。,3,2021-06-17 07:52:56,37,0,0,1,0,0,0
283,送你一朵小红花,思路乐,【C】从某种程度上来看影片依旧是“成功的”，某些价值观的表达确实能唬到一定观众，连我都能唬到。前半段那些透着浮夸风的情节都不算什么，直到中段，从马小远用“街头实例”比惨开始，电影就已经输得彻彻底底。那些经过浓缩加工过后的人间悲苦只能令我反胃，而将其拿来比较更是触及到了底线，用最贱的方式将说教行为正当化。真要品味人世间百般滋味，我还不如去看《谭谈交通》。,3,2021-01-01 17:05:11,14,0,0,0,0,0,0
284,送你一朵小红花,思绪浓汤,一般吧，虽说哭也是看哭了几次。感觉有点像我不是药神，但是水平没药神高。比想象中的要不那么好，有不少刻意煽情的戏码，而且感觉影片也比较表面，不够深层，那个奶奶等被拐卖的孙子和聋哑人送外卖的两个比惨的例子真的太假了，完全起不了共鸣，哭不出来。还有夏东海删易烊千玺耳光后来送药时。解送药袋子的那段也浮夸太好笑了😂,3,2020-12-31 22:34:55,23,0,0,0,0,0,0
285,送你一朵小红花,梦游的鱼,不予置评........,3,2021-01-01 12:20:55,16,1,1,1,0,1,1
286,送你一朵小红花,空山,太长了，没想到是2小时8分钟。马小远晕倒之后，节奏和情绪全部散掉。平行时空收在铁轨和隧道可能都是更好的选择。很怀疑易烊千玺高压紧张、被寄予厚望的十几年，与“你的身体不是你自己的”有相似之处。他呈现出的局促、刻意，是角色的，还是他自己的，分不清，不知道算不算演得好。刘浩存比《一秒钟》里就好太多了。少男少女的爱情很有说服力。岳云鹏承载的同性恋元素就有点突兀了。片尾那漫不经心、浮皮潦草的视频合集只能减分，像一场试图用现实再次击中观众却最终失败的营销。起码也参考一下快手年度集锦是个啥水平吧？这是一部商业片，对现实世界的困境做了煽情化和美化，呈现出的困难也是美的、浅尝辄止的。生活需要欺骗和幻想。映前贴片预告竟然有十几个，而且都是华语电影。期待啦。,3,2021-01-01 12:25:45,15,0,0,0,0,0,0
287,送你一朵小红花,孔府小鱼,两星半。让我怀疑，是不是没有人看过《星运里的错》，还是想指出，这也得算是某种程度上的融梗吧，妈妈开车送主角参加抗癌互助组鼓励主角多交朋友促成男女主两个癌症青年相识，乐观开朗充满鬼点子的对方改变了性格低沉的主角两人相爱，之后两个主角共同开启遥远旅程一方病情加重最终去世，主线剧情架构基本上不差，《小红花》加了更多中国国情的癌症贫困和家庭冲突，然而刻意正能量的部分就有些过于刻意，最后的青海湖MV着实是尴尬了，表演方面，可以看出四字是学习掌握了一些技巧的，有些用得还行，可还是分跟谁比，跟高亚麟朱媛媛这样表演已经不靠演的就根本比不了，刘浩存的台词问题依然没有解决，她的痕迹比四字重多了，缺乏爆发力。,3,2021-01-04 22:56:13,12,0,0,0,0,0,0
288,送你一朵小红花,沉默是金,就如坐针毡的两个小时…太平太淡了，四字真的丑到我了，是为什么脸型会这么崎岖，还这么年轻为啥皮肤这么差，和白白净净的女主站在一起真的没啥cp感，而且台词真的很奇怪，嘴巴的动作怪怪的，我全程盯嘴，不过还是蛮温馨治愈的一部作品啦，看得出主创都蛮用心的，及格是有了,3,2021-01-01 03:53:15,25,0,0,0,0,0,0
289,送你一朵小红花,谢谢你们的鱼,前半部分还有《星运里的错》以及《白日梦想家》的举重若轻，后半段就是毫无节制的煽情和陈词滥调，远远不如《滚蛋吧肿瘤君》的乐观与可爱。整部电影其实并不知道自己真正想说什么，到底是希望的力量，珍惜生命的每一秒还是癌症患者的自怨自艾没什么了不起亦或是生命中重要的人，小红花的意象和平行世界的猜想完全不可调和，以至于影片的时候40分钟一直在结尾，圆完了这个主题，圆那个主题，每一个情节都在意料之中，每一个煽情都齁得要死，饰演张一山的易烊千玺不知道中了什么邪。多一星给生活细节的展现以及朱媛媛的表演。,3,2021-01-01 21:16:25,12,0,0,0,0,0,0
290,送你一朵小红花,年器,韩延，二流导演，不能再多。开片华为手机广告，结尾别克越野广告，这人对“电影”的定义有极大问题。刘浩存演得我几度头皮发麻，四字雨中醉酒神穿京味儿刘星，男女主这两个角色完全不讨喜，双方关系发展又造作狗血，如果删去这一大段贺岁纯情爱情故事或许可以勉强再加一星。不过父母携手穿过马路，背影消失在人群中的那一幕还是深深地打动了我。当你离去，留在人间的我们会彼此相依，于平凡的烟火中继续携手而行。这二位才是真正在演戏啊。,3,2021-01-01 22:13:00,12,0,0,0,0,0,0
291,送你一朵小红花,绿小野马,前半段挺好，后半段就开始崩坏，太过煽情了。有些小惊喜，但故事从一开头就没有在意料之外。还有，夸张的商业片永远敌不过放在结尾的真实抖音片段,3,2021-01-01 01:02:53,9,0,0,0,0,0,0
292,送你一朵小红花,豆友180526575,导演自己先把自己治愈了再说吧，跑出来拍了个什么玩意儿，妄图治愈我们吗？生活还他妈是那么苦，搞个平行时空骗三岁小孩？,3,2021-01-01 12:18:18,25,0,0,0,0,0,0
293,送你一朵小红花,渡边博子和树,原来和《滚蛋吧，肿瘤君》是一个导演啊。这…明显拍的还不如肿瘤君。四字的演技真就同辈小生来说还可以，女主美而不会演。明显电影的投资，演员咖位都够了，能拍成这样也是绝了。一直延续前半段的搞笑风格说不定还能在同类型中杀出重围。讨论爱和死亡的时候，最差劲的表达方式就是一点不克制的情感宣泄，明显这个电影完全做到了。心疼我的四十五块钱，呜呜呜。,3,2021-01-01 11:38:16,17,0,0,0,0,0,0
294,送你一朵小红花,柳子喜欢番茄酱,剧本问题很大，前半段节奏还可以，后面一直在等个大招，已经准备好纸巾想获得一个生命的大救赎，心灵的大洗涤……结果就没了？？感觉人生还是那么苦……,3,2021-01-01 12:13:19,21,0,0,0,0,0,0
295,送你一朵小红花,真是不好意思,要是某些脑残粉不要一直在电影院大喊大叫，或许会觉得票价值回一点,3,2021-01-01 14:15:38,0,0,0,0,0,0,0
296,送你一朵小红花,傻眼猫咪,能猜到剧本的所有走向....然后感觉想表达很多 但什么都表达了一点儿的样子,3,2020-12-31 21:19:53,23,0,0,0,0,0,0
297,送你一朵小红花,Maxxie,几乎不像是在中国会发生的故事。,3,2022-02-10 18:12:48,15,0,0,0,0,0,0
298,送你一朵小红花,湾九九,莫名其妙 有些刻意 生活要是真有这么容易就好了 表演痕迹很重却演不出残酷现实的十分之一 ,3,2021-01-02 03:05:12,0,0,0,0,0,0,0
299,送你一朵小红花,Mr.liu,电影8分，多一分送给易洋千玺的演技！,3,2020-12-31 20:24:59,0,1,1,1,1,1,1
300,送你一朵小红花,klosepc,导演尽力了，真的克制不住了,3,2020-12-31 20:55:02,16,0,0,0,0,0,0
301,送你一朵小红花,Monaghan,哎感觉像是硬掰出来给yyqx练演技的一样。四字弟弟要潜心研究演技，不能只上哭戏。,3,2021-01-24 20:29:29,18,0,0,0,0,0,0
302,送你一朵小红花,我脾气可不好,看了，感觉有一点无聊，但还算勉勉强强，三星,3,2021-01-02 03:54:48,17,0,0,0,0,0,0
303,送你一朵小红花,木禾菌,就这？？？？？？？？,3,2020-12-31 21:45:00,239,0,0,0,0,0,0
304,送你一朵小红花,重庆全智贤,我是很现实的人。。。这种感觉太表面了，并不能打动我。。。,3,2021-01-01 11:55:25,18,0,0,0,0,0,0
305,送你一朵小红花,一实,爸妈拍日常视频那段最好,3,2021-04-01 16:03:10,15,0,0,0,0,0,0
306,送你一朵小红花,ILM,很平庸的一部电影，少年的你里四字演的还行，蛮不错的，但是这部戏，电影平庸，各个演员演的也平庸，无法让人入戏，然后剧情还俗到让人刚开始就能猜到，也是习以为常的事了,3,2021-01-01 13:08:05,14,0,0,0,0,0,0
307,送你一朵小红花,呵呵君。,也就最多7.5，别吹了，平平无奇，不好不坏，为了煽情而煽情的戏码有点密集，赚点眼泪钱得了。部分演员进步还是很大的。有大把的时间就去电影院看看，没时间也不需要专门去看的那种电影。,3,2021-01-02 03:53:51,17,0,0,0,0,0,0
308,送你一朵小红花,Crush：,低於預期，說實話以為會主要是兩個家庭的抗癌故事，結果更多是感情，前面好尷尬啊555女生有點過於外放了。這次四字的演技不咸不淡，父母演的好好～給小女孩父親送紅燒牛肉飯那裡真的哭沒了，好心碎,3,2020-12-31 20:59:19,11,0,0,0,0,0,0
309,送你一朵小红花,未央歌2003,前半段可以，后半段想快进,3,2020-12-31 22:14:57,19,0,0,0,0,1,0
310,送你一朵小红花,冴木,片子里居然爱情线比亲情线重，如果我是个癌症患者，我认为我会更相信有爱我的家人陪伴着我，而不是一个突然闯入我生活的女生,3,2021-04-11 23:19:29,40,0,0,0,0,0,0
311,送你一朵小红花,了之,中途几次我想离场  我是真的受不了这样的情绪 我感觉当场我就差号啕大哭了 真是要疯了 一直在心底嚎叫他妈的为什么要搞这样 这就是把药神的泪点给好几次 我是要疯了 最后片尾的时候 隐隐约约明白 这不就是主旋律 说白了 有一点疫情当下抚慰人心给力量 但我没有收到 看完我感觉我的感情像是被透支了,3,2020-12-31 22:29:59,15,0,0,0,0,0,0
312,送你一朵小红花,小鹿田子,我不想看爱情那一段,3,2020-12-31 19:59:49,21,0,0,0,0,0,0
313,送你一朵小红花,L,两分的剧本，五分的演技，综合起来给个三分,3,2021-01-01 11:12:41,18,0,0,0,0,0,0
314,送你一朵小红花,包子,剧情和节奏都很有问题，算了我只是去看四字弟弟颜值的。。,3,2021-01-01 01:59:01,16,0,0,0,0,0,0
315,送你一朵小红花,江湖偏子,不如肿瘤君拍的好，而且总觉得以前看过类似剧情，既视感太强，我觉得四字还是适合和周冬雨谈恋爱,3,2021-01-04 09:03:31,0,0,0,0,0,0,0
316,送你一朵小红花,废墟和混蛋,挺感动的 但剧本完成度不高,3,2020-12-31 22:30:02,19,0,0,0,0,0,0
317,送你一朵小红花,Fleurs.哼哼,"共识：
如果得了不治之症，就彻底不治，去认真地浪费每一秒在这个时空的弥留。
那些还未曾涉足的山川湖泊，乡土烟火……
那些还不曾放肆地脑洞大开，推倒重来……
那个我最爱的你啊，会留下可能不只最后一封情书……
会找个暂时被人遗忘的地点，安详的离开，慢慢分裂成有机体，魂归故里……这些，我只会告诉你，待到那片金光的山花重开，烂漫……希望我们还在。",3,2021-03-10 16:33:06,6,0,0,0,0,0,0
318,送你一朵小红花,HarperYug,电影还是蛮厉害的，能让一旁开场就叽叽喳喳的女生哭了大半个小时也算是个“魔法”吧。完完全全的商业性作品，没有什么多余的技巧可谈；各方面都是在做减法，用配角和群演来将整个主题推动下去。当然效果也是很明显的，煽情催泪成了最大的“卖点”。无关演技，两位新演员的台词真的该去好好练练了。,3,2021-01-03 15:26:30,14,0,0,0,0,0,0
319,送你一朵小红花,五月.,节奏还行，但没看哭，也没咋笑，披着抗癌外衣的青春爱情片。跨年夜,3,2021-01-01 07:56:16,11,0,0,0,0,0,0
320,送你一朵小红花,有志向的三流,6.5分。刻意，刻意，还是刻意。如果把癌症主题换成抑郁，低落，生别的病，或是什么无常和意外，也差别不大，反复戳这种生死病痛的点真的没多大意思。千玺的台词功底不是长进而是含糊得倒退了，刘浩存连一句话里的轻重音都无法区分，美而不灵最是灾难。勉强算是讲圆了故事，长辈们有几位也算是演得尽力，可惜也就如此了。,3,2020-12-31 20:44:13,17,0,0,0,0,0,0
321,送你一朵小红花,Rouch,我相信一定会有另一个时空，存在着另一个我，另一个你，我们过着不一样的生活,3,2020-12-31 21:39:50,0,0,0,0,1,0,0
322,送你一朵小红花,Wintermojo,是那种“给我哭”的电影，还挺失望的,3,2021-02-17 01:38:32,12,0,0,0,0,0,0
323,送你一朵小红花,Fa财（已破产,韩延是不是动物世界时被药神k傻了又回来拍抗癌片了，演员之外几无亮点。。。,3,2020-12-31 20:17:05,12,0,0,0,0,0,0
324,送你一朵小红花,早日飞升,星星全给演员们的演技，以及工作人员拍戏辛苦了。剧情没逻辑，东一榔头西一棒槌，换一批演员，情都煽不起来,3,2021-01-04 14:41:24,9,0,0,0,0,0,0
325,送你一朵小红花,飜,感觉挺空洞的，,3,2021-01-01 12:00:54,14,0,0,0,0,0,0
326,送你一朵小红花,跑调也要唱,推荐的人太多了以至于给我的反差很大 真的难看 唯一让我觉得不错的是几个家长的演技,3,2021-01-04 01:36:38,0,0,0,0,0,0,0
327,送你一朵小红花,夏妆,四字丑苏丑苏的，不错,3,2020-12-31 20:14:55,0,0,0,0,0,0,0
328,送你一朵小红花,ChrisKirk,前半部分很好，正常／不正常的探讨借由癌症青年托出，不仅是一次微观意义上对于概念界定者的挑战，同样也对试图抹去差异的「合群分子」提出了质疑，在废弃天台聆听动物声音的段落妙极，把电影此前呈现的种种对立推向了极致，甚至可以说是在以隐喻的方式戳破渴盼奇迹的虚无。但随后电影却诡异地滑入了摇旗呐喊和狂喊口号的正能量传递上，最后一个小时白眼翻到眼皮抽筋。易烊千玺真的很好，有太多灵光片段。,3,2020-12-31 22:23:08,5,0,0,0,0,0,0
329,送你一朵小红花,酒酿甜蛋羹,这分是怎么打的呀……好尴尬，也就5-6分的感觉吧,3,2021-01-01 12:24:54,15,0,0,0,0,0,0
330,送你一朵小红花,RousseauCat,廉价生硬的煽情,3,2020-12-31 20:07:01,335,0,0,0,0,0,0
331,送你一朵小红花,信电影得永生,过度煽情让人讨厌，甚至反感。每当想投入进去的时候，那些尴尬的对白又让人抽离。前半段尚可，后半段煽情大法一开始见效，我都有些感觉这样操作太“卑鄙”了。小红花，好孩子。这些寓意并不可爱，没有个性。最终他彻底成为一个懂事的孩子，这太残酷了。有趣的是观影过程:许多人几乎一直亮着手机屏幕。而我左边的男生全程玩手机，右边的两个女生一会儿哭的死去活来，一会儿笑的上气不接下气。真是人间真实，一点也不可爱。新年第一部，写得有点长。莫要见怪。三星2021，新年快乐~,3,2021-01-01 03:25:20,13,0,0,0,0,0,0
332,送你一朵小红花,Ахахаххх,是不是还没从少年的你（千玺演的很好）走出来？,3,2021-01-01 08:06:37,7,0,0,0,0,0,0
333,送你一朵小红花,薛苏,中国人的共情点：大病。情节有较多生硬处。有过度煽情。演员形象好，当偶像剧看。易烊千玺表演水平很看对手,3,2021-01-17 13:21:26,17,0,0,0,0,0,0
334,送你一朵小红花,限时推送,说实话，就跟抗癌没什么关系，女主还不够积极吗，癌症还是带走了她。复发之后就不抗了？就真的一般。但但吴晓昧脸上两个小红花真的好评ƪ,3,2021-01-01 00:20:05,12,0,0,0,0,0,0
335,送你一朵小红花,今天睡醒了,作且作的毫无新意,3,2021-01-01 12:21:49,19,0,0,0,0,1,0
336,送你一朵小红花,MIGHTYMINT,台词太多暴露演技,3,2020-12-31 23:24:29,15,0,0,0,0,0,0
337,送你一朵小红花,secristalliser,没有四字上一部好看，挺公式的抗癌电影。但是问题都是剧本的问题，弟弟演技是真的不错。,3,2020-12-31 20:34:04,21,0,0,0,0,0,0
338,送你一朵小红花,袁,整部电影的出发动机都是为了什么而什么，挺没意思,3,2021-01-01 10:32:56,15,0,0,0,0,0,0
339,送你一朵小红花,马桶盖,易烊千玺的表演让我觉得含了一口痰,3,2021-02-25 18:41:37,12,1,1,1,1,0,1
340,送你一朵小红花,萌 . 李,这个导演的片子不会再看了，就全篇很“刻意”，他知道时下大众的喜好，很“迎合”的作品，他知道这种题材不会出错，就好比滚蛋吧肿瘤君，你消费题材可以，但你在手法上有所创新啊，手法上也没有，还停留在2000年左右韩国同类电影的水平。亮点只有牛肉饭爸爸那段，为牛肉饭爸爸加一星。,3,2021-01-02 10:46:32,14,0,0,0,0,0,0
341,送你一朵小红花,子戈,（1）故事都在意料之中，好在节奏和细节。后三分之一略垮；（2）确实很好哭，看的时候抽泣声此起彼伏；（3）千玺角色的表演难度比少你高，如果很多人觉得少你是赶上了，那么这部算是证明自己的天赋；（4）刘浩存有灵气，未来可期。,3,2021-01-03 01:32:07,12,0,0,0,0,0,0
342,送你一朵小红花,噬辣狂魔小泽条,爸爸妈妈演的真好,3,2022-02-09 17:10:04,20,0,0,0,0,0,0
343,送你一朵小红花,万俟祾,虽然但是 那就三星吧,3,2021-01-01 07:01:06,7,0,0,0,0,0,0
344,送你一朵小红花,hooperuuuuun！,7.2 时长缩短30分钟 去掉易烊千玺出戏的口型能更好,3,2021-01-02 03:30:50,14,0,0,0,0,0,1
345,送你一朵小红花,WilliamOsborne,太鸡汤，太煽情，刘浩存太抓人。7/10,3,2021-01-01 21:43:51,7,0,0,0,0,0,0
346,送你一朵小红花,无聊内🐟,四字的台词真的不怎么样，刘浩存演的很自然，全片最打动人的就是父母们的表演。2020年最后一场电影，希望2021所有人都健康快乐。,3,2021-01-01 10:02:25,13,0,0,0,0,0,0
347,送你一朵小红花,金牌调姐师,导演洋葱精转世吧？卯足了劲给人打流泪激素。less is more，懂？,3,2020-12-31 20:35:58,15,0,0,0,0,1,0
348,送你一朵小红花,cocopabla,为什么支付宝电影会有9.3分。我再也不信那个评分了。疫情发生以来第一次去电影院看电影。癌症这个主题我本身就挺喜欢的。原来和《滚蛋吧！肿瘤君》是同一个导演，我说怎么结局都是陪着剃光头，女主都死了。平行宇宙，第一次听到这词是在挪威剧《羞耻》s3。还有男主骑摩托载女主，让我想起没看过的老香港电影《堕落天使》《最好的时光》的经典片段。不要再丧啦！病友群里相互鼓励。晚上不睡觉听动物的声音，觉得有点浪漫又无聊。没有条件旅游，就在小天地里模仿一下，也挺不错的哦。女主打开了男主的心，真好呢。电影主角是纯洁的孩子。插曲也是我们天然卷星人唱的，暖暖的，挺喜欢片尾曲的。最好看的地方是男女主穿着白色，黑色头发，站在清澈的水面旁微笑。,3,2021-01-03 02:54:03,11,0,0,0,0,0,0
349,送你一朵小红花,SallyGotProcras,高开低走，太一般。虽然说艺术是该回归生活没错，但不是让我花四十多去电影院看了两集电视剧。帮弱势群体发声是没啥问题，但这并不意味着可以忽略电影本身。格局不清晰，电影语言乱七八糟……没有核心，杂乱的矛盾。说是电视剧一点也不夸张。 ,3,2020-12-31 21:05:45,16,0,0,0,0,0,0
350,送你一朵小红花,枝一,导演说要拍普通人家的故事，可电影里闪烁着的普通人的样子都略飘浮。,3,2020-12-31 22:34:35,20,0,0,0,0,0,0
351,送你一朵小红花,"アキラ""",全片基本没什么剧情逻辑支撑，感觉是个迎合女粉向的大型MV…说实话电影感还不如同是MV的小时代。各个角色都很脸谱化，四字演技还不错，但跟少年的你形象有点重合…希望以后能多看到其他风格。总之各要素撑得起一部跨年商业片，但期待深度和严肃电影的人来说实在有点失望。,3,2021-01-01 12:07:18,12,0,0,0,0,0,0
352,送你一朵小红花,momo,6.6~7.0分吧，穿插的不必要的桥段太多了，爱情线完全不必要这么多。,3,2021-01-01 12:28:20,18,0,0,0,0,0,0
353,送你一朵小红花,紅豆生南京,中间还挺好的，后面那群小花羊啥意思啊？莫名其妙感觉多拍了半个小时。朱媛媛和高亚麟演的最好，朱媛媛和儿子聊天说“生了你以后妈妈什么都不怕了”那段我狂哭。四字时好时坏，和父母对手戏很好，雨中告白那段拉胯极了。整体不如牛背山。刘浩存挺可爱的，但有几个表情简直奚梦瑶本瑶。小岳岳那个角色，嘻嘻，懂的自然懂。,3,2021-01-01 01:53:55,6,0,0,0,0,0,0
354,送你一朵小红花,inB612,感觉和预告剪辑版差得有点多…像两个不同的故事。俗套的剧本，俗套的爱情，俗套的结局，高频率的直白煽情…是期待过高了,3,2021-01-01 10:37:56,10,0,0,0,0,0,0
355,送你一朵小红花,Adelsmann,6.5，说实话期待很高但是，剧情不行，全靠演员在盘活。每个线都有，每个线又不够有力，最后的分别是完整的落幕。,3,2021-01-01 02:24:58,8,0,0,0,0,0,0
356,送你一朵小红花,momo,这个导演就讲不好故事，这种题材拍出来能让人感动里流泪是最不值一提的，看不到导演编剧对生老病死这一块深刻的理解，太浅了，那个演员台词发音有问题，嘴巴动作有点影响观看，凑过吧，最多六十分,3,2021-01-01 12:00:30,11,0,0,0,0,0,0
357,送你一朵小红花,shen_me,MV 拍的不错,3,2021-01-01 13:42:29,10,1,1,0,0,1,1
358,送你一朵小红花,奇异果,其实和晴雅集一样是粉丝向电影，并且一样存在剧本不扎实，演员台词口齿不清，不同的是晴演员是面无表情，这部主演们过于煽情表演太过了。,3,2021-01-01 14:22:46,21,0,0,1,0,0,0
359,送你一朵小红花,认真生活.,emm 平平平平平平无奇 九点五十八入场 零点一分出场 这个年没跨好,3,2021-01-01 10:42:10,19,0,0,0,0,0,0
360,送你一朵小红花,Jinji,是挺温馨的，但设定有点悬浮，我不太相信奶奶叔叔姑姑都愿意卖自家房来救男主一个人😅也不太懂为什么女主会突然爱上这么欠儿又没什么闪光点的男主（单论角色设定，与主演无关）喜欢故事中四川爸爸和女儿那一条线,3,2020-12-31 22:20:02,22,0,0,0,0,0,0
361,送你一朵小红花,薇羅尼卡,演员以一己之力把这个从剧情到配乐都一路拉胯的二星电影提升到了三星及格水平。弟弟可以谈恋爱了，未来可期。,3,2021-01-02 00:13:46,7,0,0,0,0,0,0
362,送你一朵小红花,20个小明≯,演技都在线，但情节还是有点老套，没法不联想到《星运里的错》，后半部分太拖沓且用力过猛……,3,2021-01-03 19:52:19,5,0,0,0,0,0,0
363,送你一朵小红花,蛋挞,比不上少年的你，还有四字弟弟好好练练台词吧,3,2021-01-01 12:28:02,25,1,1,1,1,1,1
364,送你一朵小红花,苏大强,送给尴尬的四字弟弟吧,3,2021-01-01 00:23:39,10,1,0,1,1,1,1
365,送你一朵小红花,wiknoay,前段的邂逅戏和后段的卧轨戏做的有“网感”剩下的就只有预告那点内容了，不客气的说，韩延在这本电影里毫无存在感或者就是拖后腿的，最有力量的一场戏真拍成了花絮水平。营销确是越来越会了，拍戏就不能花点钱?穿白衣服到青海拍的这仨儿镜头就是5000块的旅拍也得退钱——就和结尾的平行时空一样弄巧成拙两星给两个眼里有光的演员,3,2021-01-02 14:44:06,0,0,0,0,0,0,0
366,送你一朵小红花,猛喝怡宝矿泉水,【6.5】题材感动，但叙事节奏槽点太多，整部电影像一段起伏的小山丘。癌症仅仅成为了一个符号，病友群和《药神》完全不是一个概念。韩延导演功力欠佳吧，很多镜头是冗余的——例如王者荣耀的特写镜头，不过建议可以拍拍青海旅游宣传片。,3,2020-12-31 23:09:49,13,0,0,0,0,0,0
367,送你一朵小红花,Q。,本身癌症的题材很容易打到我软肋，但明显是为了煽情而煽情。整个电影最好的片段全剪在预告里，前半段还好，后半段整段崩坏。高亚麟不愧是老戏骨，演技一骑绝尘。★★★,3,2021-01-09 21:33:39,5,0,0,0,0,0,0
368,送你一朵小红花,柴柴和皮蛋,可惜了，剧本真的不行，如果不是因为四字和老戏骨们......就只能拿两星，让人共情和落泪的是这个题材，而不是这部电影,3,2021-01-01 11:36:27,10,0,0,0,0,0,1
369,送你一朵小红花,love shut,挺一般的，可能状态不好，一次都没哭,3,2021-01-01 07:11:58,13,0,0,0,0,0,0
370,送你一朵小红花,文文周,罗列很多，信息和推进太少，表达，则没有。,3,2021-01-01 23:54:13,4,0,0,0,0,0,0
371,送你一朵小红花,CPT,这样的演技还达不到拿来吹捧的地步,3,2021-01-02 02:34:21,11,0,0,0,0,0,0
372,送你一朵小红花,王老刀,形散神散，为了感人不能把所有感人的元素简单的堆砌呀，节奏控制糟糕。三星是因为握着四个二两个王。,3,2021-01-01 11:37:03,7,0,0,0,0,0,0
373,送你一朵小红花,马掰掰,到后面感觉像在看保险公司的公益广告，太想描绘病友群像，反而忽略了对男女主角更深度的刻画，但情感高于情节，所以能让人共情。即使是红烧牛肉饭那种设计痕迹过度的情节，也被情感覆盖了。演员们都很棒。,3,2021-01-16 23:12:39,7,0,0,0,0,0,0
374,送你一朵小红花,廖了一下头发,就是拿着患癌题材在拍两个小孩谈恋爱,3,2021-01-01 14:12:17,14,0,0,0,0,0,1
375,送你一朵小红花,某四,实话讲选角不错，表演也是在线的，但是剧作问题很大，中后段尤其吓人，死命掐泪腺的同时强行正能量，这哪是鸡汤啊这是鸡血吧……结尾太难消化了，合着只靠幻想平行世界就能告慰死去的爱人并过好自己这倒霉的一生了？以病亡女儿的名义为肿瘤医院门口的（没有任何心智障碍的）父亲点的那一盒牛肉饭也好难懂，从哪个角度分析都不是抚慰人啊，这哪里是陌生人的善意啊这是刺弄人吧，您还能想出比这更歹毒的恶作剧吗？,3,2021-03-05 18:04:09,4,0,0,0,0,0,0
376,送你一朵小红花,06ditto,更像是一个普通癌症病人的vlog，而不是一部电影。演员和视角都不错，但是剪辑真的像个vlog琐碎不知所云，没有粉丝说的那么好，但是也没有黑子说的那么烂，至少及格了。,3,2021-01-01 14:02:54,12,0,0,0,0,0,0
377,送你一朵小红花,椅子,剧情不够流畅，强行煽情，没想到是我居然配合地落泪了,3,2021-01-01 12:08:10,13,0,0,0,0,0,0
378,送你一朵小红花,k宝,蛮一般的 我就只当作全程舔我存宝的颜了 整部片子可以说一句不知所谓,3,2021-01-01 13:42:51,10,0,0,0,0,0,0
379,送你一朵小红花,比海更深,女孩病倒之前伪装而成的正常生活显然比病倒之后的煽情正能量更打动人，两小孩活灵活现的，四字弟弟还是真诚，一瞬瞬真挚的眼神就能一下一下击打到你的情绪。,3,2020-12-31 22:49:36,8,0,0,0,0,0,0
380,送你一朵小红花,豆友194437953,期待过高，落差太大。,3,2021-01-01 15:07:40,15,0,0,0,0,0,0
381,送你一朵小红花,鲸落-辞去,强行。。。一般吧。,3,2021-01-02 02:57:30,11,0,0,0,0,0,0
382,送你一朵小红花,俞飞鸿,各方面都很一般。醉酒后在比依萍去要钱那天还大的雨中表白这种上世纪偶像剧的套路，加上四字贯穿全场的气泡音，过于悬浮了，像在看青春伤痛文学，俩小朋友台词再好好练练吧。,3,2021-01-01 23:08:32,15,0,0,0,0,0,0
383,送你一朵小红花,Miranda,不如预期。虽然韩延讲故事的本领还在，但这明显次过于讨巧，既是偷懒不破，自然也就没什么新意了。另外失了大导加持的俩年轻演员还不足以担当大任，仍需加以磨练。,3,2021-01-01 04:05:15,7,0,0,0,0,0,0
384,送你一朵小红花,一只雪熊,期望过高了 剧本有点弱 感觉四字在少年更出彩 小姑娘真好看～ 顺便给🌈一颗星,3,2020-12-31 20:59:24,14,0,0,0,0,0,0
385,送你一朵小红花,蓝木缨子,有泪点，四字弟弟没有小北那样演得好，刘存浩也一般，仿佛干瞪眼得baby被鹿小葵附身。两个年轻演员没有把这部片撑起来。,3,2021-03-10 22:02:56,12,0,0,0,0,0,0
386,送你一朵小红花,三两三,片尾曲挺好听的,3,2021-01-01 05:47:17,0,0,0,0,0,0,0
