movie_name,id,short_comment,score,comment_time,votes,Fake
花木兰,朴实无华的阳光,《花木兰》这部迪士尼电影，用好莱坞对中国传统的文化进行了创作和改编。抛开对于历史的质疑，这部影片仍然在突出女性的独立意识。然而讽刺的是，前两天的《最美逆行者》的热议，真的是在宣扬独立女性的勇而无惧吗？想想花木兰的故事，发生在南北朝哎，当时的皇帝是如此的开明，现在倒是今不如昔了。2020.9.20,3,2020-09-20 17:46:24,1,0
花木兰,мая,5，观感还行，去除掉那些刻板的东方想象基本就是个普通迪士尼公主片的水平，主题表达也比较清楚，算不上十足的烂片，但也谈不上多好，迪士尼大部分电影也就是这个水平，别对迪士尼抱有什么特别大期望其实能看。,3,2020-09-12 20:02:29,1,0
花木兰,Han,真香失败……剧情涣散，表演僵硬，打戏还是十几年前国产古装剧的水平，巩俐这个女巫的角色加得实在是太失败了，最后那个射大雕差点把我笑死……,2,2020-09-04 18:21:08,10405,0
花木兰,ZZZZZZ娜瑞,我的电影票钱,2,2020-09-04 18:13:17,4382,1
花木兰,朝暮雪,1.皇帝要让花木兰做将领的时候，花木兰却拒绝了，因为她要回家向家人赔罪。父母没有因为对她催婚而向她道歉，她为什么要因为展示了自己的“气”而道歉？花木兰是一个独立、自主的女性，她不应该觉得女性有“气”是一种罪，她应该觉得这是她的天赋。她也不应该觉得女性不能带兵打仗，她应该觉得男性能做的事，女性也能做。2.本以为电影最后人们不会再觉得有“气”的女性是女巫，结果电影压根就没提这件事。似乎这个问题根本不重要，只要电影最后花木兰取得成功了就行了，其它女性过得好不好不重要。但是花木兰一个人不再受到歧视，并不代表所有女性都不会受到歧视。3.中国的故事被美国人拍成电影，演员都是中国人，说的却是英文，这让我感觉很魔幻。假如中国的电影公司把美国的故事拍成电影，演员都是美国人，说的却是中文，估计会喷死吧。,2,2020-09-05 12:34:44,1399,0
花木兰,WildestDream,垮得蛮彻底的。。所有人物都很脸谱化，包括反派，剧情不出意外地乏善可陈，没有谁演技在线,2,2020-09-04 19:40:31,2292,0
花木兰,Hablonothing,对剧情和设定感到hmmm的朋友可以把气理解为原力，木兰理解为天资聪慧的原力少女蕾娅，巩皇理解为堕入黑暗面被放逐的黑武士，这样一来故事就通顺多了,2,2020-09-04 18:01:20,1385,0
花木兰,左顾,木兰什么时候有超能力了。。。剧情尬，台词尬，失望。不明白迪士尼的操作。,2,2020-09-04 20:29:01,1896,0
花木兰,桃桃林林,虽然李连杰、巩俐等都是本人的中文配音，口型却完全没办法对上，因为，这是英语拍摄的。而影片带给观众的感觉也是这样，即便有大量东方面孔，讲东方故事，但骨子还是西方的，是译制片的感觉。这种违和感渗透到各种地方，比如美术，人物设定以及剧情。郑佩佩的妆，李连杰的服装和通篇使用的红色，都有种刻意和违和感。剧情方面也太老土了，配角基本都是符号角色。就像大家吐槽巩俐的角色为何死得这么无厘头，实际上，她必须死，因为，她就是一个让主角觉醒和硬扣主题的工具型角色。而全片，大多数角色都很工具和刻板。另外，动作戏就别吹了，很老套也不精彩啊。,2,2020-09-11 13:57:11,471,0
花木兰,未闻五月天,平庸之作。我对迪士尼电影的爱，再也回不去了吗？,2,2020-09-04 19:45:55,350,0
花木兰,小红帽,不知道是不是很多人没看就打了五星，反正我是尴尬的用脚趾扣了个无绿幕的紫禁城出来。,2,2020-09-04 20:20:43,157,0
花木兰,恶隐息烙,这……历史准确性什么的就算了本来就是民间故事，但这片拍的……编剧在东亚生活过吗？木兰的故事原本很简单，在一个女性被重重约束压迫的时代背景下，一位超越时代的女性如何挑战了世俗对女性的规训、并以此推动了时代改变。结果这电影围着「真我」打转，干脆把木兰写成Trans好吗！男主毫无存在感，木兰的感情戏也被精简到似有似无，仅有的一点小暧昧有点钙钙的。即使有好莱坞和迪士尼的调教，天仙也是完全没有表情。原版动画木兰是很活泼的女性、伪装后刻意减少了表情，最后现真容后再次生动起来，天仙演得好像她有点双相情感障碍的样子。剧情推进上完全平铺直叙，没有一点波澜和戏剧结构，感觉情节一直跳跳跳，看完好像看的是五分钟看完花木兰的b站视频。另外这片一首歌也没得！！这可是迪士尼公主片！！即使没有二非这片的票房也会海内外双输吧…,2,2020-09-04 21:04:37,141,0
花木兰,一根好香蕉🍌,剧情太烂了真的忍不了,2,2020-09-04 22:34:09,152,1
花木兰,西瓜,看着很别扭，剧情设计是花木兰从被迫待字闺中压迫天性到代父从军释放天性保家卫国。英文版一句一个木兰一句一个气感觉很出戏，特别是被迫换女装后一副日本艺伎的打扮真的无语，整体剧情很干，老外导中国故事get不到，刘亦菲还是一如既往的面瘫，估计国内上映会扑。,2,2020-09-04 20:30:22,153,0
花木兰,cook,1：花木兰会瞬移2：一国之战搞的和俩村子斗殴一样就几百个人。迪士尼搞不来群演cg复制几个方阵也可以吧。3：气是个啥东西？4：巩俐这聊了两次天就跳反便当是想表达女权？5：这片子不适合小孩看，既不是战争也不是迪士尼公主。6：按照迪士尼动画版搞个幻想偏搞笑风趣一点肯定比现在这东西好，少了乌龙真的啥也不是。,2,2020-09-05 00:22:46,125,0
花木兰,NXHTO,我都要分不清这是漫威还是迪士尼世界了，为什么刘亦菲还不唱歌,2,2020-09-04 20:30:06,119,1
花木兰,Leon Winters W,刘亦菲全程表情:😐😐😐😐😐😐😐😐😐😐1.希望好莱坞改编能够架空历史，真的这样四不像反而更尴尬，上一次媒体好评吹上天结果不咋的是黑豹。2.花木兰住在福建土楼，却要打扮成艺伎学习日本茶艺，看来福（胡）建人是大和民族的祖先。3.巩俐阿姨化身恶毒女巫，还可以变身权力的游戏三眼乌鸦，北方游牧民族直接轻功飞上城楼，我的天哪轻功这么好，还骑什么马？九阴真经这么早就被传播到大漠了？4.游牧民族都有黑魔法这种外挂，居然也能输，看来大汗的决策能力还是比较堪忧的，这和瓦坎达有一拼。看来大汗也需要检测一下自己智商问题。最后，李连杰演的傅满州不像呀！,2,2020-09-05 04:34:44,119,0
花木兰,莫徒,说几个奇怪的设定：1. 电影加入了气这个设定，天生拥有。拥有了气，就可以拥有特效，变成鸟或者飞檐走壁。电影里拥有气的只有花木兰和巩俐饰演的反派。女人拥有了气，就变成了女巫，所有人都畏惧。把原动漫花木兰深夜刻苦练功的情节删掉了。2. 整个电影从头到尾都在强调这个社会女人毫无地位，只能嫁人。不同于动画，真人电影是一直一直在疯狂强调这件事情。但是！！既然如此，为什么花家只有2个女儿？ 极重荣耀的花粥为什么不再生个男孩。3. 关于电影一直强调的忠勇真，这么浮于表面真的好吗？ 花木兰必须告诉别人自己是女的才能发挥气的作用。才能拥有特效。4.关于战场，比我玩过家家还低龄啊。敌方首领落跑，你就派十个人去追。塞外打战，说敌人要偷袭首都，将军就带着几个人直冲都城,2,2020-09-05 08:33:03,99,0
花木兰,太阳座,应该是给小盆友看的,2,2020-09-04 18:11:36,624,0
花木兰,顿河,政治正确也没啥，但要强调女性力量，首先得承认女人也是人，不是超人，尤其不是因为“女”就超人。以及制作太震惊了，真的两亿美金么？两亿人民币拍成这样都说不过去。不过呢，我倒是有点期待，我们拍钢铁侠，背上刻刻精忠报国、我们拍鹰眼，别了老婆嫦娥。选的外国演员，最好长得都跟老夫子漫画里一样。世界的现状是，无论双方是试图融合还是对抗，最终都走向了分裂。,2,2020-09-08 01:06:33,68,0
花木兰,我就看看,太烂了,2,2020-09-05 01:04:22,90,1
花木兰,黄青蕉,毫无章法逻辑混乱，又完全没在文化细节上下功夫，中国人看错上加错，期间一万次吐槽你都有人变鸟和活凤凰了，还差那个木须龙吗？做了还能稍微讨点喜，现在这样何必呢,2,2020-09-07 20:32:55,65,0
花木兰,Otocolobus,哦天 这电影有不拉胯的地方吗 剧情强行推进 节奏慢得不行 服化什么烂审美 找个中国的工作室来做都好很多吧 我觉得唯一不错的算是巩俐的设定了（之前看预告我也猜到了）我真是边看边吐槽，连xx死的时候都啥也没拍出来好无语哦,2,2020-09-05 00:34:01,84,0
花木兰,晚安好运,网大的质感，跟这个“林海雪原”版海报还挺搭,2,2020-09-05 12:48:12,60,1
花木兰,HAL,我真的真的真的无比失望。动画版对我个人人生的意义非常大，以至于在前段时间各种争议的时候我都保持着对真人版的期待。然而现在的成片真的让我失望，保持了原版的大架构，但增加的剧情相当鸡肋，并且动画版所有的亮点都改没了。木兰在雪山大战决定恢复女装的行为也很突兀，不如动画被迫曝光来得自然。用“接受自己”这种内核与东方文化水土不服，使得主题显得很低级浅显。动画中花木兰一直都很接受自己，她寻求的是自我价值的实现，并且动画在后半部安排了一场男兵化妆成女性以及决斗中以扇子对抗利剑的戏份表现的是“以柔克刚”，这种智慧才是带有东方元素的。最后就是，动画的木兰风趣机智，开朗活泼，而真人版木兰太傻太木了。,2,2020-09-04 22:10:16,71,0
花木兰,刀鹿,什么迪士尼，这电影的水平还不如电视剧琅琊榜和大军师。,2,2020-09-04 19:08:42,732,1
花木兰,风吹着时间的灰,一般般,2,2020-09-04 21:28:03,64,0
花木兰,Flea,把电影票省下来去残疾人医院做慈善，毕竟除了面瘫，还有更多残障人士需要我们的关心和帮助。,2,2020-09-05 09:10:47,70,1
花木兰,孔府小鱼,第一幕我就傻眼了，小木兰披头散发耍个棍儿，我以为是丐帮呢，绝了，美国人为什么沉迷于“气”，气到底是个啥玩意儿啊？而且就他妈复刻动画片，可真人学动画式夸张真是拉胯。半夜努力练功什么的都没了，合着木兰就是天赋异禀全靠自带buff“气”？这一点也不艰苦奋斗啊。最后巩俐为什么会和天仙变成姬情？关键是天仙真的很面无表情。绝了啊，最后真的是凤凰女。,2,2020-09-04 21:41:33,70,0
花木兰,谋杀游戏机,果真就儿童童话...故事不能抱太高期待，就很迪士尼味儿，没什么惊喜，也缺乏真正的高潮段落。对中国古代的种种刻板印象在预料之中吧，英文台词需要适应几分钟，打戏在国内观众看来太常见了，十几二十年前就泛滥了，可能外国观众会觉得新鲜一些。刘亦菲颜值挺能打的，其他迪士尼公主都blingbling的，只有她从头到尾灰头土脸，还以为最后会有个凤凰涅槃式的惊艳变身。巩俐这个反派太不坚定了吧...能触动一下情怀的也就剩老版主题曲了。,2,2020-09-05 11:15:14,63,0
花木兰,散步的侵略者,年度大烂片，不值得任何渠道花钱观看！在此为老谋子的《长城》郑重道歉！已经预想到会是不中不洋的“左宗棠鸡”式电影，但没想到居然会是彻头彻尾的灾难；所有大牌们也都只是完成任务就消失，钱赚的也太寒酸了；迪斯尼不愧是世界电影之癌，竟然把最容易拍好的女权IP搞成空喊口号的网大，期待小美人鱼继续刷新下限！PS：多一星给认真的天仙，其实演技也没进步，但看到她这么努力瞪眼，还是有些于心不忍。。。,2,2020-09-05 05:11:15,64,0
花木兰,矛盾问题集合体,emmm不太值得…剧情比较无聊，妆容也很诡异，打戏也无亮点。看不下去…,2,2020-09-04 20:08:34,64,0
花木兰,°sun,… 无语,2,2020-09-04 23:23:59,62,1
花木兰,苏勒,依旧是美式个人英雄主义，只不过套上了一层中国元素的外壳，服化道土楼等问题已经有不少人指出，电影本身刻意回避了一些尴尬的传统文化，强加几段感情戏莫名其妙，对决戏人工痕迹太明显，与其说是人物服务剧情，不如说是人物淹没在强行灌输的正能量中。,2,2020-09-04 21:01:40,60,0
花木兰,张咏轩Wayne®,虽然色彩运用一如既往，但这部总给我预算不够的感觉，从战斗场面到场景布置，少了点迪士尼的气势恢宏感，多了几分萧条与孱弱，女性导演也没能在调度上更游刃有余的发挥，导致从头至尾软趴趴的呈现，动作有气无力，剧本可以说是流水账，叙事照搬动画，但远没有前者满富生机，木兰和父亲的关系，和男主的微妙以及个人角色的成长，都无比简化与生硬，本着对原作了解的滚瓜烂熟，这部直接想当然式的推进，反派纸老虎弱鸡设置，木兰荣耀摘得简直唾手可得，整部电影的面相就是部网络大电影，不过刘亦菲算是无功无过的完成这个重磅角色，巩俐台型气场让人眼前一亮，演员方面少概率拖垮水准，一直担心的事可以解除，好在迪士尼的情感内核依旧正向流动，没有强加美式价值观，忠勇真后面还不忘“孝”道，东西方文化此刻有了共情，升华后的情感几乎招招受用。★★☆,2,2020-09-04 21:18:37,57,0
花木兰,林学凡,音乐不错。,2,2020-09-04 19:51:54,56,0
花木兰,椒盐鸵鸟,延续迪士尼近年女权主题但比同辈如《阿拉丁》生硬到不知道哪去了。流水帐就算了，剧情真的好弱智，还没动画合理。最差的是居然音乐也不好好做，一首能记住的主题曲都没有，太敷衍了，想圈钱想疯了吧，碰上今年这形势没圈成也算活该。巩俐的角色也是从头到尾工具人前面还说得过去结尾太牵强了。动作戏也不好看…神仙姐姐演技真的太差了可担任与小 K 齐名的面瘫美女东方版了，最大🉑点也就身高了，居然跟所有对戏的男的一般高，东亚男性身高风评受害。,2,2020-09-05 12:06:56,45,0
花木兰,贺引生,说一句迪士尼最难看的真人公主电影不为过吧,2,2020-09-05 10:39:37,65,0
花木兰,小油飞,这个故事的观念已经远远落后于时代了，再这么一板一眼地翻拍真的毫无意义…,2,2020-09-05 14:25:46,46,0
花木兰,今 敏,迪士尼觉得中国的韭菜都很好割吧,2,2020-09-05 12:46:54,45,1
花木兰,洛洛,发现能看那一刻最快乐，越看越忍不了。还是动画版真爱😓,2,2020-09-04 18:44:03,60,0
花木兰,小斑,木兰用了Elsa的动机，很可惜。其实依原动画，把她设定为“靠意志和努力得到认可”的普通人，比搞玄学好得多，公主宇宙也会更丰富。去掉木须龙这样的角色，全员英语就很诡异，故事既不够真实又不够神话。打戏难看，全都难看。刘亦菲对这个角色来说相当超龄，又没有任何演技层面的补足，令到木兰非但没有说服力，甚至没有吸引人的魅力，更是令一切设定和制作上的缺点无所遁行。,2,2020-09-05 18:13:38,44,0
花木兰,Momoisland,拍的啥啊？？,2,2020-09-05 00:32:56,53,1
花木兰,小张哥,一开始我就认定迪士尼不会把花木兰拍成父慈子孝的温情片，根据去年放出来的预告来看至少是个平民女孩逆袭获取军功拯救国家的战争片，没想到啊没想到，这他喵的竟然是部神话故事片？？？巩皇是个反派女巫？？？能蛊惑人心，能幻化万物，这么屌的反派却不知道为什么被柔然胁迫，替人卖命？？主角天生带“气”？（别问我什么气，我也不知道什么气）还有，木兰女儿装为什么那那那么丑？？？（不能上图片，艹）你们是对老祖宗的什么有什么误解吧？？木兰为什么是在福建永定土楼长大的？？？是我们河南商丘的古城太破了吗？为什么替父从军要跑到沙漠边？？？柔然不是草原的游牧族吗？？他们为什么要绕道？？直接走山西过来不方便吗？？？男主是个基佬吧？？天天想法设法的靠近木兰，一脸淫笑？？？不说了，你们别去看了，太垃圾了，这两颗星都是给刘亦菲的！,2,2020-09-05 00:22:14,44,0
花木兰,LORENZO 洛伦佐,太可怕了，除了特效和风光一无是处。本完全可以掐头去尾好好讲花木兰寻找真我的过程，融合中西方的细腻和率真，讲讲女性觉醒，结果改成一部魔幻战争大戏，还全是槽点。寻找本我的时代意义最终落点于”孝”，感觉只是字面意义上理解了［木兰辞］。,2,2020-09-10 06:52:42,34,0
花木兰,米粒,感觉被侮辱智商了，各方面都很让人头大，还花了2亿，最后竟搞个施工脚手架拍大战是在搞笑吗迪士尼是被坑了还是参与洗钱了... 国内国外都不讨好搞成这样也是绝了。给片尾CA歌加一分吧，但其实那首歌也就还好=_=,2,2020-09-14 15:15:23,40,0
花木兰,飞侠式拼搏,一塌糊涂！！！花木兰之凤凰传奇？原力（×）……气与你同在？完全可以争夺年度最失望影片了。剧情，糟糕。武戏，就这？节奏，不流畅。演技，其实也没抱期待。人物说和解就和解，说洗白就洗白，我也想不通这么强的女巫为何不自己称霸。唉，完全没有东方味道，某些地方的中国元素更是令人可笑！PS.求求迪士尼真人部了，能不能不要疯狂压榨以前的经典IP了，多搞点原创吧！,2,2020-09-05 07:58:28,54,0
花木兰,不知名注销账号,Disney+看的。啥东西啊，为啥要脱铠甲又只脱一半啊，为啥要散头发啊……巩俐演的时候得是啥心情啊……刘亦菲一个表情贯穿全剧这钱太好赚了吧……另外全场我最喜欢木兰她爸……,2,2020-09-04 23:56:26,50,0
花木兰,密密缝,唧唧复唧唧，剪的也太急,2,2020-09-05 11:19:53,43,1
花木兰,SuperMatt,各方面都太平淡了，还有点幼稚。,2,2020-09-04 20:48:46,46,0
花木兰,你来当我见证人,就这要2亿美金的预算？巩俐那个中国玛琳菲森的角色也太工具人了，一个带有LGBTQ气质的outcast角色，无缘无故就要来段说教还来了一段女性相助的戏码，前后期战力迥异，感觉完全是为了完成政治任务而存在。整部片子最佳竟然是Christina Aguilera。,2,2020-09-05 09:15:05,43,0
花木兰,豆友7,难看。,2,2020-09-05 10:13:20,47,0
花木兰,风起于青萍之末,不知所云,2,2020-09-05 00:23:24,39,0
花木兰,Fly  Away,看完最想说的是：”这就完了? 怎么仗都没打够文戏一大堆就结束了? ”先不说水土不服，最大的缺点还是拍出来的品质太差了，剧情看着莫名其妙，最尬的是女巫突然的叛变，甚至前面神化那么厉害的她连一支箭都挡不住真是看着我无语，除开花木兰这个角色，其他的配角有什么印象深刻的地方? 战斗的场面也没多大精彩，偏偏一直口口声声说的“谁说女子不如男”，勇气和偏见更是拍着肤浅得狠呀。,2,2020-09-05 10:34:55,45,0
花木兰,我不想你,迪士尼：编剧是什么，不需要的。诚意是什么，不存在的。也特么就拿动画版经典的那几首歌的旋律改一改放进电影里试图拨弄我心弦，干,2,2020-09-05 08:23:24,43,0
花木兰,WHE,太无聊了吧，甚至觉得这是女主演技最差的一部………,2,2020-09-04 21:00:38,51,0
花木兰,Goldfish」,虽然剧情无聊打戏糟糕服装奇怪，但是，仙儿，我最恨的还是你像块儿木头,2,2020-09-05 09:11:00,47,0
花木兰,子曌_乌衣少年,巩皇的鸟死的挺突然，温姨背影赛高了，妆容真的迪霸霸有误区🌞两颗星，两位打酱油的姨一人一颗😂,2,2020-09-04 23:19:10,39,0
花木兰,hurrican,额 四两拨千斤难道不应该是7.1 oz拨1111.1 lbs吗？,2,2020-09-05 11:18:48,43,1
花木兰,熊猫大叔,外国人把木兰拍成了魔幻片，而每个中国人都知道花木兰本应该功夫片。,2,2020-09-05 11:19:45,43,0
花木兰,Joe,刘亦菲怎么做到一个表情演完整部电影的 巩俐的角色完全没必要 我最喜欢的木须也没有 小时候最震撼的全京城百姓下跪感谢木兰也没有 迪士尼擅长的电影配乐也没有 难看至极,1,2020-09-04 19:09:50,9271,0
花木兰,【龍】在我心,1.0 全方位的烂，不必苛责人尽皆知的刘亦菲的差演技，她真不是最差的那个，导演比刘亦菲差得多，调度根本是胡来，镜头设计，分镜，剪辑全部都有很多莫名其妙，越轴胡乱用，摄影机旋转胡乱用，剧本沿袭迪士尼动改真的一贯套路，几乎没改，如果说动画我还能以给小孩子看为借口去接受剧情的逻辑问题，那么真人电影还那么胡来，我绝对接受不了，到处都是bug，更不要谈人物了，最后我也不知道这片的投资花在哪了，真的用在了特效上？完全的网大质感，游戏质感。我真的没有在这部电影身上找到哪怕一丝的优点,1,2020-09-04 22:12:47,3480,0
花木兰,有光同学,这是在干什么？,1,2020-09-04 20:19:35,1267,1
花木兰,嘟嘟熊之父,五讲四美三热爱。贫瘠的实景，廉价的CG，花拳绣腿的动作戏，赛马段落以为在看《还珠格格》？看完想给国师的《长城》道歉。如此没有生命力的木兰不知道究竟该以何动人，仅靠一头长发？,1,2020-09-04 22:25:12,1360,0
花木兰,陰陽魚,想知道导演的审美是不是崩坏了。每一个布景和妆容都是如此丑陋。本来就是架空的再创作，不需要多么写实，也不用特意去还原历史，但是就简简单单弄好看点都做不到么，画面像是用脑补出来的东方元素强行拼接的。剧情就不说了，老样板戏了，所有身份的角色都完美符合其身份的流行文化刻板形象，一开场就可以了然于心，一丁点都不会差。能烂到这个水平我还是大写的妹想到。,1,2020-09-05 07:33:36,179,0
花木兰,Claude,剧情太土，没有新意，充满了东方刻板化符号，花木兰角色定位也有问题，看不出是个女孩子，苦大仇深的样子，我觉着应该更加搞笑豆逼一点。这可是迪士尼啊。,1,2020-09-04 23:43:51,162,0
花木兰,放逐,台词太幼稚了 然后过时的剧情，刘亦菲演技惨不忍睹,1,2020-09-04 20:59:57,159,0
花木兰,小圆栗子,这也太难看了，浪费我两个小时,1,2020-09-05 10:50:00,139,1
花木兰,舒农,甚至都不是低幼化的问题，而是在如此注水的情况下，都没有做到很有效的叙事。女巫对木兰的影响这样最重要的一条线索做得都非常差。我也不知道那些风景、打斗都是拍给谁看的。以及，美国人对华人面孔的认知，大概只有两广人和蒙古人两种。,1,2020-09-04 22:26:43,136,0
花木兰,亵渎电影,真希望现实世界也会像迪士尼童话这么扁平简单，女性主旋律没问题，只是智商不在线就尴尬了。当它是迪士尼童话吧，我们可以不用在细节上太较真儿，直接拿来当段子看，倒是很欢乐。,1,2020-09-06 20:59:22,184,0
花木兰,saki,我不该喷中国版海报，我要道歉，这不是丑化木兰，这是对电影内容最真实的还原！！！,1,2020-09-05 01:16:43,626,0
花木兰,bad sister,一星都不想给。什么玩意儿啊，浪费时间。骗人进影院者天打雷劈。,1,2020-09-05 10:13:02,128,1
花木兰,キノ,"违和感强出天际。这不是花木兰的故事，这是古装女权超人传说。最核心的问题是想在一个完全男权父权的社会背景里塑造女权，迪士尼真选错故事素材了，最后百姓下跪磕头迎接官员来读圣旨册封女领导还不够惊醒？""孝""可以翻译成""devotion to family""？这误导真是国际性的了，真正的中国古代价值观被打乱、修正，服务于迪士尼的、现代的、商业的口味。这个故事本身就不适合拍成现在环境下的迪士尼童话，木兰从军本身所展现的冲突就是和女权背道而驰的 ，一个男权下的""个例""，甚至连个例也谈不上，她是""孝女""""替父从军的""。以及更退一步，一个""个例""的""伪觉醒""于社会大环境有何用呢？噢这还是个开了挂的个例…好了不想继续吐槽了。女孩可以成为战士和传奇，但如果她们是有自我意识地战斗，就绝不是以这种方式和这种故事背景",1,2020-09-05 00:48:47,127,0
花木兰,⚋̤̫⃝,看睡着了,1,2020-09-05 00:57:44,112,1
花木兰,冥灵,有事吗？,1,2020-09-05 06:11:43,107,1
花木兰,烂烂小番茄,这就是一部长城2.0！外国拍的就是不对味。本以为土楼是最大槽点，没想到还有好多槽点。服化道辣眼睛，连于妈都不用这种鹦鹉色了。动作戏没有请中国武术指导显得太一般，在甬道那么狭窄的地方动作设计的是敌人甩流星锤，甩半天都没用，华而不实。战斗如两个部落打架，后面剧情士兵莫名其妙少了一堆人，剩下几个在那打架。古装戏还是看国产剧好啊，这部跟古偶差不多，好的古装戏比这好！,1,2020-09-05 09:31:19,106,0
花木兰,辰希*,我真的……武大镜头明显用替身，粉丝怎么好意思吹？,1,2020-09-05 09:03:14,117,1
花木兰,卿辰,尬死我，逻辑生硬。一星给背景音乐和《忠勇真》的古诗翻译,1,2020-09-05 09:26:28,104,1
花木兰,苏大强,搞出这么个玩意？？？,1,2020-09-05 10:49:43,107,1
花木兰,yuan,绝地武士花木兰。,1,2020-09-05 09:11:26,92,1
花木兰,PiKaChu,豆瓣什么时候能给零星啊,1,2020-09-05 09:33:48,108,1
花木兰,authornana,"失败的改编，美式超级英雄套路强行嫁接到中国传统故事上，各种stéréotypes,还少了动画里最亮眼的幽默、轻巧以及音乐剧元素。整体制作水平都不太行，根本配不上迪士尼暑期大片的水准，迪士尼选这部来做流媒体实验小白鼠不是没有道理的。",1,2020-09-05 08:16:06,95,0
花木兰,Taylor13Swift,剧情整个跟闹着玩似的，练气功的就是巫师。整个电影英文台词抑扬顿挫，听的难受。皇帝李连杰跟傻子似的被烧，巩俐大鸟是巫师啊，射一箭就死了。而且手抓箭是什么有寓意的镜头么，大家都能抓住箭，反派最后死在没抓住箭。。。雪崩和沙漠的特效更是一塌糊涂，唯一好点的，背景音乐烘托的还行。而且迪士尼公主不是应该有歌舞么，我还期待了一下，毛都没有。。。。,1,2020-09-05 00:46:50,696,0
花木兰,zzzBridgEzzz,烂。真烂。真的烂。,1,2020-09-05 02:14:24,102,1
花木兰,Eminemiverson,吐，又是一部烂片，看完真浪费时间,1,2020-09-04 20:43:31,1328,1
花木兰,Alan,这改编真是没有一处是往好的方向改的。没了搞笑的苜蓿龙变得超级无聊，加的巩俐那个角色真是多余。而动画直接改成真人尴尬的地方太多了！！那几个士兵从哪里找的？怎么可以这么拐瓜劣枣...另外，这片子怎么能每处棚拍都那么明显？？视觉上就廉价得不行...,1,2020-09-05 10:48:23,88,0
花木兰,沉默的螺旋,0202年了，美国人还是放不下身段了解真正的中国文化，怎么打好贸易战，美必输。,1,2020-09-05 10:38:52,95,1
花木兰,豆友211993530,不知道你们有没有看过景甜的长城？ 比那个还难看。,1,2020-09-05 10:58:04,97,1
花木兰,易思棠,它的女性主义可能在于木兰能够长发以女性身份去战斗，“气”的设置仿佛把歧视外化了，巩俐所饰演的女巫是木兰的另一个反面（至少她不压抑自己的气和女性身份），从这个意义上讲，女巫不是什么反派，更像一个引导者。但我说了这么多，还是要骂一句：怎么这么难看？怎么这么难看！,1,2020-09-04 20:16:18,683,0
花木兰,SuperRain,别说好看，说不难看的都是刘亦菲nc粉，鉴定完毕,1,2020-09-05 12:49:08,71,1
花木兰,不要慌问题不大,谁能说出这部电影的可取之处？一个就行,1,2020-09-05 10:48:18,81,1
花木兰,喵,木木木木木木木木木木，放棵树演，风吹过可能都比木头人生动的多,1,2020-09-05 10:42:46,81,1
花木兰,一个男的,真的难看到无敌爆炸！什么烂剧情！莫名其妙的？当大家弱智呢？？,1,2020-09-05 12:46:30,77,1
花木兰,疯了吧,迪士尼疯了吧，这部是不是迪士尼成本最低，成片最烂的迪士尼电影？？？？？故事、特效、装发、建筑，全部都好烂,1,2020-09-05 01:31:34,80,1
花木兰,Vermouth,无语子啊……还我的钱……,1,2020-09-05 01:08:08,76,1
花木兰,花花酱,失望，是给儿童看的吧，太低龄，全靠神话,1,2020-09-05 01:31:40,74,1
花木兰,杀花鬼,太烂了。剧情一塌糊涂，违和感满满，女巫哈哈哈哈。战争场面跟儿戏一样，花木兰演的也挺木的。造型除了女主其他的丑爆了。主角光环开的也太多了。像是某个非洲或者某小岛上的原始部落发生的一个奇幻故事。刘亦菲五官真的普通普通，涂黑了就是个男的，倒是挺适合的，就是演技不够好。,1,2020-09-05 01:51:35,81,0
花木兰,tsuga,我刚看了个啥？,1,2020-09-04 22:31:27,732,1
花木兰,甦醒 Nostalgia,什么年代了还在玩这种西方人眼中的东方奇景，是真的难看到爆，俗气的好莱坞模板剧情，无可救药的迪士尼真人电影。大人、小孩都不适合看，一通流水账的讲述，一群毫无感情的脸谱过场，全都为了商业化的制造流程，塞得这尴尬的奇景和女权让观众迷惑不已。说是最差的那类电影都不为过。,1,2020-09-05 12:54:05,72,0
花木兰,毛豆大侠,我朋友说特别垃圾，她特别气，让我来打分,1,2020-09-05 09:11:03,68,1
花木兰,Mira,迪士尼拍寻梦环游记可以聘请多名文化顾问，可以在墨西哥做5年的实地文化考察，而真人版花木兰可以看出迪士尼根本没做过什么前期工作吧，只有对东方文化的臆想，并且对整个花木兰故事的理解肤浅又尴尬。全片的节奏、张力、起伏都是乱七八糟，真的还不如去看之前的动画版。,1,2020-09-11 06:57:06,68,0
花木兰,空阶滴到明,烂就一个字。。。,1,2020-09-05 11:08:39,67,1
花木兰,雁字回时,这煞笔迪士尼，总共逗笑了我三回。第一回是巩俐扔飞镖扎在木兰裹胸上，第二回是巩俐玩女权帮着挡了一箭，第三回是反派射了一箭让皇上给接住回头反杀了。迪士尼是从哪找来了这么个活宝编剧团队，真有你的，给我气笑了。一星不送。,1,2020-09-05 02:50:04,77,0
花木兰,浮白,外国人还是拍不好中国的古代故事，尤其是放在商业大片上格外适用。这种水土不服感让人想起当年看木乃伊3里蹩脚的秦始皇与巫女、将军的三角恋，镜头画面没有美感，剧情生硬，谁的演技都带不动这种内核白，外皮也不够黄的作品。看的人尬的慌。,1,2020-09-04 23:42:49,76,0
