movie_name,id,short_comment,score,comment_time,votes
这个杀手不太冷静,漫漫云端,没看过《魔幻时刻》但真的能看出各种元素拼凑的痕迹笑点有 但泪点没get到PS.假卡尔拿着🎸推门进来的那一刻我觉得好像王杰啊,3,2022-04-02 20:34:51,0
这个杀手不太冷静,闪电杰克,还是挺搞笑的呀～打光是纯舞台剧式的。,3,2022-02-07 01:32:31,0
这个杀手不太冷静,蓝霉沉皮,爆笑10次以上。除了开场的偶发SB事件，其他围绕男主的事件全是必然。奇幻美学很赞。泰哥皮哥道哥笑尿了。最好的黄才伦。麻花真的擅长发掘反一，前有薛皓文，后有周大勇。男主的亲情线背景略违和。,3,2022-04-27 11:18:49,0
这个杀手不太冷静,开飞机的舒马赫,银幕上的龙套出演着第一部大电影，那么魔幻镜头下的配角也做了第一回男主角，那么幸运这是属于魏翔的喜剧之王人生如戏，戏如人生这个杀手不太冷。。静,3,2022-02-07 13:13:19,1
这个杀手不太冷静,小檠的罗宾熊,吉米真的很无语hhhhh演得都挺好～笑点不算密集，印象比较深刻的是麻花辫；原来全片这尬得不行的特效是为结尾服务的 囧,3,2022-10-11 02:19:04,0
这个杀手不太冷静,寡狗,《羞羞铁拳》玩性转，《夏洛特》玩穿越，这部玩的是早有如《盗钥匙方法》这般经典的身份喜剧，而这部也同样是有原作《魔幻时刻》的剧本作为基础垫底，配合《喜剧之王》的一脉相承，在加上麻花舞台喜剧的一贯加持，整体喜剧效果上还算做的不错，不过一开始就整一个话剧布景式的场景，以及不明年代的架空世界观还是让人难以适应，不过话剧式电影喜欢的会非常喜欢，讨厌的也会非常讨厌。说实话现在的国产喜剧电影里总是扎堆的所谓“致敬”经典电影桥段，其实就是戏仿，说白了就是没活了没有原创能力只能临摹，说难听的就是抄就是偷袭，段子上抄网络梗，形式上抄周星驰，剧本上抄日本喜剧抄韩国的犯罪片抄意大利西班牙的悬疑片，反正天下文章一大抄，你抄我我抄你外交还天天还嚷嚷着抄作业，片名还蹭经典电影。（要么就是四字成语谐音梗）,3,2022-05-03 17:37:26,0
这个杀手不太冷静,龙皇,浓郁的舞台话剧感觉，表演很用力夸张。,3,2022-02-04 22:59:30,0
这个杀手不太冷静,Z,雨中曲那段太棒了！其实演员演技真的都挺好，但是故事太碎片化，但可能因为理解制作电影的苦，看的时候真心笑不太出来。,3,2022-10-17 20:09:52,0
这个杀手不太冷静,影启缘末,不装了，我摊牌了，我就是话剧怎么的吧,3,2022-02-06 18:55:27,0
这个杀手不太冷静,DONT_BOTHER,三星半。电影院效果还是好的，蛮好笑的。算是合格的贺岁片电影。看到结尾说是致敬《魔幻时刻》，我要去看看对比一下。,3,2022-02-03 00:59:28,0
这个杀手不太冷静,绯色_神仙,在那汪汪大海般的国产喜剧烂片里，这已经算不错了，起码不沉闷，可以打发时间。,3,2022-10-15 14:52:34,0
这个杀手不太冷静,巴喆,这个文本魏翔的这个角色可以说全身都是笑点，一个戏痴的假戏真做，肢体和台词非常好地切中片中身份错位的剧情，也不会聒噪。按喜剧功能可能这正是春节档最值得花钱的片子，因为它真的有把我逗笑，虽然今年的春节档电影票是真TM的贵啊，党！6.4,3,2022-02-03 21:44:42,4
这个杀手不太冷静,Morning,电影的哲学命题是讨论真假，原版是一部特别打动我的电影，其间流露的深爱久不能忘。它给这部电影做了一个很好的基地，实际男主的表演思路和一些精彩场面都是来自于对原版的copy，但是原版就是从一个标准的戏油子写起，最后戏剧性的抓起了它一点点情感，而这一版则是春晚式感动人物，从得到男主机会的那场哭戏开始，但后来身世的设计用了亲情孝道撒谎是为了做好事，这种屡试屡爽的的诡计设计，用得很好，但我不喜欢。最后一个镜头也诋毁了原版当中的真假关系，当然这里如同恐怖片一样只是为了一个其它的目的，却不知觉的让一切都毫无意义，最后，可不可以好好的做美术！,3,2022-04-11 07:54:57,1
这个杀手不太冷静,海苔,服化道看着就是五毛特效，话剧经费标准。笑点倒也是有，十分生硬，比那几部冒名开心麻花那种随时尬的抠出三室一厅要强，但是比之前几部作品，留不下什么金句和让人印象深刻的片段。,3,2022-04-05 18:38:27,1
这个杀手不太冷静,Tina,作为过年合家欢电影，本片还是非常合格的，几处融梗倒也不觉生硬。小厅观看，观众二三十人，笑声此起彼伏，喜剧最大的成就不就是能让人发自内心地笑出声吗，没必要非去追求什么价值意义的,3,2022-02-05 19:57:18,1
这个杀手不太冷静,醉梦·聊生,三谷幸喜的原剧本还是太好，魏翔与这个角色那是天作之合，跑了好久的龙套等来了一个男一号，直接就可以本色出演，拍一个假拍戏的电影，魏成功是唯一有着双重表演身份的人，其余人加上观众都在戏外，很多喜剧的设计因为他的不知情得以完成。,3,2022-04-03 20:52:56,0
这个杀手不太冷静,Johnny Fung,哈哈哈烂的可以的,3,2022-04-02 23:35:18,0
这个杀手不太冷静,孙智正,魏老师不容易,3,2022-02-06 21:49:25,1
这个杀手不太冷静,守望电影,确实很好笑，优秀的是在于绝大部分笑点来自戏剧结构以及演员出色的表演。剧情节奏很稳，包袱也很稳，很轻松，但后面就有些许垮了就是。,3,2022-04-06 21:48:40,0
这个杀手不太冷静,Gore赞,二翻，前半部分真的下饭！,3,2022-05-06 09:31:57,0
这个杀手不太冷静,樓小贱,你说它优秀吧，其实也不怎么特别出彩，全靠同时间别的影片称托，才感觉到一部稍微正常点的电影在讲故事。,3,2022-02-01 16:23:20,15
这个杀手不太冷静,晚照听花落,本土化做的还是不错。煽情的部分也可以，但总体还是前半部分比较好看。,3,2022-06-03 03:05:23,0
这个杀手不太冷静,弓谷所長,不带脑子看其实还行，但真的荒诞无稽到极致，想想智商都被摩擦。,3,2022-02-12 00:53:48,1
这个杀手不太冷静,汤头精灵,看多了开心麻花就没味道了,3,2022-05-02 22:08:42,0
这个杀手不太冷静,破,一颗星给片尾茄哩菲独白 我妈笑到响彻影厅,3,2022-02-04 18:19:53,0
这个杀手不太冷静,风蚀蘑菇,好笑的部分都是等比翻拍原片来的，自己加戏的小人物悲喜剧又臭又长，不是拼贴周星驰和三谷幸喜就能笑中带泪的啊！最搞笑的依然是初见黑帮老大那场，错位、反复，技巧纯熟而高明。模仿教父的交易火拼戏、杀哈维两场还可以，剩下加的群演如何戏痴、亲情戏都内心毫无波动，杀了老大后救马丽这段则如坐针毡了，想着怎么还没完啊！magic商会和moment商会的彩蛋有心了，但加再多迷影元素，对比起扬名立万，也是有匠气无灵气罢了。,3,2022-02-25 22:15:30,1
这个杀手不太冷静,云图,居然不是个大烂片，男主非常给力，秒杀马丽，影片致敬了很多经典电影，表现一点不拉夸，没有山寨的low感，不错不错૧(●´৺`●)૭,3,2022-05-12 17:52:12,0
这个杀手不太冷静,阿吉娃娃,还不错吧，本来对开心麻花和马丽的戏已经很抵触了，陪家人去看的，没想到出品尚可。主要是剧本没有那么多尬笑的包袱，借用戏中戏中戏的手法讲述了一个小演员的辛酸故事，包袱应用的火候还好，用力过猛的不多。布景服化道比较Low，但是用片场剧情来包装倒也很圆滑的打了擦边球。里面很多致敬经典电影的桥段，比如雨中曲、教父、黄金大镖客、赌神等等，人生如戏，戏梦人生。片尾看到杀青告白里魏翔激动的感谢大家帮他完成第一步男主角的戏，与戏中情节对应真真假假，更是感叹电影是一个造梦的艺术，戏里戏外宛如南柯一梦。,3,2022-02-02 21:03:20,0
这个杀手不太冷静,粵語殘片,吉米长得好像香港演员林威,3,2022-02-06 22:30:32,2
这个杀手不太冷静,少年夏不安,这电影适合在b站配合弹幕食用。,3,2022-05-19 23:44:44,0
这个杀手不太冷静,鬈毛毛,-0.5 预料之中的意料之外，架空结构不必追问这么多为什么。没什么想看的看喜剧就行，过年就应该多笑笑,3,2022-02-01 15:46:54,3
这个杀手不太冷静,蜂唐罗隐,【有剧透】看完了四部“高分”：狙击手=奇迹＞水门桥=＞这个杀手不太冷静。因为是花钱看的，自然更严格点了。首先片名和《这个杀手不太冷》基本上只有杀手的关系，其余没有。其次当《教父》《荒野大镖客》《雨中曲》呈现的时候，我开始怀疑，这里面有多少东西是自己的，猜的过程很难受，也会怀疑自己。看到最后才知道原来翻拍自《魔幻时刻》，当然没有说翻拍不好的意思。再就是电影质感不佳，可以说是不好了，画面给人的感觉，就是不实，浮在表面上，陈明昊或是全场最佳，有成为老戏骨的潜质，但是或要摆脱固有人物身份（参考《扬名立万》里的他）。看的时候，我是笑了，但是如果我一个人看的话，是多半不会笑出声的。PS：这部电影，可能是我看的四部里唯一没有锁分的，从开分的6.9到7.0再到现在的6.8，一个真实的分数。,3,2022-02-04 01:51:33,0
这个杀手不太冷静,Eigagann🇨🇳,我们的喜剧演员其实演技都很好的。只不过三谷幸喜的东西可不好拍。,3,2022-05-02 16:06:51,0
这个杀手不太冷静,高峰秀秀子,有几个地方蛮好笑的，优点在节制,3,2022-02-06 00:06:24,0
这个杀手不太冷静,玄辂Hyunlu,档期选得好，烂片没烦恼,3,2022-04-10 12:58:02,0
这个杀手不太冷静,喵小粒,能哈哈哈真诚地乐，这是笑片的基本，然后就是渲染的煽情不尴尬，两点都合格了。遗憾的地方是全片的舞台式做作感到最后也没在风格上完全整合起来,3,2022-03-14 17:31:44,0
这个杀手不太冷静,黑道少年沈來迟,图一乐儿。,3,2022-02-03 22:32:05,0
这个杀手不太冷静,薇啸,给男主多加一星。,3,2022-02-05 12:14:45,0
这个杀手不太冷静,刚度分配法则,2.5.多给半颗星，一是场景的微缩风，二是大镖客的几个镜头和雨中人那段舞蹈，给了迷影情怀。我猜是原作剧本太出色，以至于我决定熬夜看完原版了。不过话说回来，开心麻花的喜剧里，营造喜剧冲突的核心一般都是身份反差引起认知行为上的违和感进而营造喜剧感，还行；可是表演上总是让人觉得浮夸。,3,2022-08-06 23:18:37,0
这个杀手不太冷静,人形大叔正太心,没意思,3,2022-04-10 22:38:18,0
这个杀手不太冷静,海边的曼彻斯特,挺搞笑的，翻拍并且融入了本土文化,3,2022-02-08 20:58:44,0
这个杀手不太冷静,小山chow,魏翔的自传式电影，虽然更像舞台剧，但演员的努力表演跃然屏幕。许冠杰的歌曲《天才白痴梦》很契合剧情，成功只比未成功多了一点坚持。,3,2022-02-24 16:40:50,0
这个杀手不太冷静,X-523,好笑不代表好  2022/2/12@峨影with L,3,2022-02-13 20:14:41,0
这个杀手不太冷静,张星翰,You were given this life because God knows that you are strong enough to live it.现实与理想总有差异，只能在电影和戏剧中寻找慰藉。,3,2022-02-03 23:20:42,0
这个杀手不太冷静,更深的白色,确实还行，就是笑点有点少，魏翔比大多数这类片的男主角都演得好,3,2022-04-18 20:29:29,0
这个杀手不太冷静,餮饕,虽然翻拍了《魔幻时刻》的故事，但还是《喜剧之王》的核心，穿插了一堆致敬梗，前半部分包袱还可以，中间煽情，结尾逻辑崩了，没收住，可惜了,3,2022-02-07 21:50:43,0
这个杀手不太冷静,foguoguo,春节档需要更多喜剧片,3,2022-02-05 13:21:01,0
这个杀手不太冷静,你看我嘎嘎吗,害行。中国解构样式意大利黑帮电影文艺复兴么不是。疫情期间还有人愿意这么逗我乐，我已经很感激了，要啥自行车,3,2022-04-05 03:24:28,0
这个杀手不太冷静,不用悲秋,舞台剧的成色,3,2022-08-08 09:52:11,0
这个杀手不太冷静,One more time,剧情属于开了脑洞但有没有脑洞大开那种，服化道挺喜庆的，结局也是奔着喜庆去的，明显是为了迎合足够的大众需求，整体中规中矩，未觉惊喜，亦不恶心,3,2022-07-28 22:19:23,0
这个杀手不太冷静,一实,魏翔成功了！,3,2022-02-01 19:55:05,6
这个杀手不太冷静,素衣染天香,没看过日本原版，记得也是下载了看了个开头感觉GET不到就弃了。荒诞魔幻现实主义到底不太是我的菜。而马丽的表演真的看得好腻。。好腻。。。最后还要靠着往喜剧之王跑龙套那种煽情里走出一点感动来。。。害。,3,2022-04-26 16:04:09,0
这个杀手不太冷静,德州小电锯葉子,魏翔，火吧！,3,2022-02-06 22:49:56,0
这个杀手不太冷静,littletwo,哈哈哈不动脑电影,3,2022-02-06 15:46:44,0
这个杀手不太冷静,浆糊骗子,低成本麻花大戏 似乎从90分钟硬拉到近两小时 后半段显得很拖沓无料狗尾续貂 拉低了麻花大电影的下限 但在同期垃圾片的衬托下还是很优秀（不值35元以上的票价,3,2022-02-02 00:27:32,4
这个杀手不太冷静,懦弱者的托词。,没看过日本原片，觉着前半段挺有意思的，剧情让人眼前一亮，魏成功这个角色太有魅力了。自从父母到来，就一路走低，越来越胡来。可能是我在期待父母的角色能对情节有点推动作用吧。,3,2022-04-03 16:35:57,0
这个杀手不太冷静,Page_Chen,致敬都变得很偷懒,3,2022-04-03 11:50:52,0
这个杀手不太冷静,居无间,最适合春节档的一部电影了，全场笑声不断。好笑的梗基本都来自《魔幻时刻》，主要是情境与身份的双重错位。但改编存在问题，人物从一开始就没立住，魏成功作为龙套演员，表演浮夸，而且热衷加戏，这些操作都削减了后续情境的可信度，到模仿《赌神》一节已经让人出戏了。其实可以参考原作，男主出场后三谷幸喜一直在铺垫，夯实人物。《杀手》比较讨巧的是，将角色与演员来了个互文联动，增添了情怀。同时，还借用米兰之口对魏成功的表演做了嘲谑。,3,2022-02-02 14:35:07,6
这个杀手不太冷静,卡塞尔少年,魏翔一个人在撑5星，马丽比在其他电影里稍微更真挚一点4星，小黄的硬坳实在顶不住…1星，艾伦最后喊的“说谁瞎呢！”4星，平均——3.5星。,3,2022-02-06 11:02:15,0
这个杀手不太冷静,辣手修猫,同样是演戏我觉得去年的人潮汹涌更出色一点，这部戏其实看完没太多感觉，就是有点假吧。,3,2022-02-09 11:42:44,0
这个杀手不太冷静,溫開水,嗐 都在意料之中 倒也圖得一樂,3,2022-02-20 18:31:12,0
这个杀手不太冷静,杨小槑,5.当个博人一笑的小品看就行了，卖弄的表演风格也是迎合了长久浸染在媚俗的社会审美趣味的观众。戏剧电影重舞台，表演腔，跳脱现实本无可厚非。但改编，只是单纯的加快节奏、缩短篇幅、比原版更加通俗易懂，甚至看不出任何“有意义的再创作”意愿。作为电影，创作者更是不具备对电影语言使用的自觉。,3,2022-04-29 13:03:49,0
这个杀手不太冷静,豆瓣路人己,比电影还尴尬的是，大概是把三谷幸喜拍得那么段子吧。好笑不代表好,2,2022-02-01 10:25:38,1764
这个杀手不太冷静,周宇勋,走出影厅时，恰逢隔壁厅的《奇迹笨小孩》同时散场。看着他们湿润的眼眶，听着他们三三两两、不绝于耳的赞叹声，我感觉我肠子都要的悔青了。（《这个杀手不太冷静》+《李茂换太子》，这哥俩儿真是用实力证明了「谐音梗必摆烂」这句话的可信度与准确性）,1,2022-02-01 10:10:27,1926
这个杀手不太冷静,温州炸鸡（包邮,就是听了那个豆瓣影评人的年前的夸奖才去看的……悔啊，悔啊。,2,2022-02-01 11:08:05,1667
这个杀手不太冷静,momo,从片名到［雨中曲］都蹭得令人尴尬 并不是有运动镜头/场面调度的就是电影 夸张的表演方式、廉价的布景/特效、令人难以共情的角色塑造、缺乏逻辑的情节和突如其来的煽情戏 组合起来活脱一场灾难,1,2022-02-01 10:15:59,1179
这个杀手不太冷静,西楼尘,开心时可以在雨中起舞，粗暴时像荒野的镖客，我可以接受你说我演技太烂，却不能接受这一切都是假的。没有镜头的表演可以自由发挥，没有剧本的独白可以发自内心。我继续跑着龙套，扮演着被殴打的替身，把男主角当成一场旧梦。没有谁可以质疑梦的真实，它意外存在于胶片里，像一些曼妙的梦，支撑着人生。,1,2022-02-01 23:23:57,694
这个杀手不太冷静,汽车维修员,伟大的喜剧其实都是悲剧，这部剧只能说是无聊剧,2,2022-02-01 12:30:54,687
这个杀手不太冷静,谢谢你们的鱼,笑料就是出洋相、口误、阴阳怪气和装疯卖傻，咋呼得要死，彻头彻尾的一个闹剧，甚至都不如去年的《你好，李焕英》。100分钟的超长小品，没有灵魂，还充满了拙劣且肤浅的迷影梗，就连煽情都尴尬得犹如《欢乐喜剧人》。整个改编剧本真的是非常糊弄了事，起承转合和角色动机都如同儿戏。魏翔已经取代程野成为了最让我感到生理不适的喜剧男演员，而演女明星的马丽也毫无说服力，与其说是翻拍《魔幻时刻》，不如说是对《喜剧之王》的又一次重复。黄才伦真的是麻花的烂片之王。,1,2022-02-02 17:40:24,562
这个杀手不太冷静,R,网络推荐处处是笑点是认真的吗，本着不想看煽情选择先看这部网上推荐说是黑马的………魏翔确实演得很拼但确实尴尬得笑不出来…看完竟然很生气，心疼浪费了时间又心疼这春节档贵了一倍的电影票，拿这个钱再看一遍奇迹多好………,1,2022-02-02 17:08:06,418
这个杀手不太冷静,写大俗人,中途退场了，太痛苦了,2,2022-02-02 04:19:03,364
这个杀手不太冷静,骑羊的兔哥,如此垃圾的电影，没一点逻辑，纯粹是为搞笑而搞笑，问题是好笑吗？,2,2022-02-09 13:28:35,228
这个杀手不太冷静,超级江湖骗子,这个电影是拍来哄魏翔的吗…怀疑整个电影全程在棚里绿布拍摄，布景实在是有点糊弄学了。煽情生硬，剧情干巴，全靠魏翔贡献笑点。角色和男主真人经历过分相似戏里戏外有点分不清了。所以魏翔（魏成功）算是会演戏还是不会？因为抖音看了魏翔的经历有点不忍心说狠话但…这也算电影？,2,2022-02-06 00:05:33,204
这个杀手不太冷静,土嗨八贤王,影片唯一的价值就是“西虹市”的概念似乎终于具有了意义，这个附属于“麻花宇宙”的虚构城市让杀手和黑帮这种形象在电影里终于可以真实存在了。而作为一部翻拍作品，《这个杀手不太冷静》的优点全都来自原作《魔幻时刻》。改编的部分则都是不痛不痒的插科打诨。两者对比，蝴蝶效应之后，原本结局的华彩便黯然失色了许多。这次请魏翔来作男主角，可以理解是导演追求小人物的形象，但绿叶确实是绿叶，在小的背后找不到人物的大，已经还是一贯装疯卖傻那套，当点缀可以，成主菜多少就有点噎人了。和佐藤浩市相比，更是天差地别。相较而言，反倒黄才伦奉献了如今最舒服的表演。只是这一切如果都让演员背锅显然是不合适的。改编失败的核心问题，还是如今大陆喜剧都太缺乏电影剧作思维，单纯的段子堆积。即便再是有原作剧本打底，终究也都是有型无神的快消品。,2,2022-02-01 10:51:51,318
这个杀手不太冷静,海底冲浪爱好者,可能是我笑点太高，尬点太低吧。确实没有让我捧腹大笑，只有偶尔几个地方随着其他观众的笑声我也觉得该笑一下。而煽情的地方又让我觉得尴尬，特别是米兰的态度转变，刻意得像是夸张的舞台剧。,2,2022-02-04 09:40:57,216
这个杀手不太冷静,格兰芬多,有几个桥段比较有趣，但这部作品实在不像是部电影，无论从故事、镜头还是布景都更像是舞台剧质感。故事逻辑与推进不到位，强行煽情也没什么必要。如果不为剧情只是为了单纯笑笑的话这部电影还算OK，如果在乎剧情那就算了。,2,2022-02-01 14:20:45,248
这个杀手不太冷静,重力泉零号土著,有被吓到，谢谢开心麻花。也谢谢万达，四张票273.4。过年就是好啊，有贺岁片可以看，谢谢国家。,2,2022-02-04 22:06:35,157
这个杀手不太冷静,哪吒男,为什么马丽最近的电影，都表现出一种超乎寻常的疲态，她咋了？,2,2022-02-07 23:55:07,71
这个杀手不太冷静,牧羊少年奇幻旅,一星都不想打 这是电影吗？相声小品欢乐喜剧人,1,2022-02-12 00:55:27,97
这个杀手不太冷静,晚不安,三谷幸喜的原作有些硬伤，但情感核心是很真挚的，主题是对电影事业的热爱，而表演只是其中的一部分。《杀手》后半段基本把这个主题颠覆掉了，角色被接管，“拍摄”中断，最终落点在小人物历险记，情节逻辑其实更偏向《喜剧之王》，追求的是个人成功。所以哪怕特别明显地加了《教父》《雨中曲》《赌神》的迷影梗，片名也化用了另一部著名电影，电影都只是他们用以自我实现的工具。当然不能说这样的改编不可取，只是同样没能让这个荒诞设定切实可信地落了地。也不怎么能笑得出来，开心麻花真是从未令我失望。,2,2022-02-01 20:13:07,124
这个杀手不太冷静,57,看一看笑一笑没什么，硬要说是电影梦，那就得问你说的电影到底是什么。造景虚浮、人物关系虚假，都是和电影相反的价值。,2,2022-02-04 10:54:15,85
这个杀手不太冷静,抑尘,这不是致敬，是玷污。,1,2022-04-24 20:27:52,42
这个杀手不太冷静,披着人皮的鬼,很难归类做电影 大概是摄影棚与影楼的差别,2,2022-04-13 11:20:01,45
这个杀手不太冷静,NW,怎么会有这么尴尬无聊的电影。,1,2022-02-12 07:52:50,113
这个杀手不太冷静,Rocket,沈腾爱惜自己羽毛是好事,1,2022-02-10 21:08:22,63
这个杀手不太冷静,🤯,喂中国观众吃这种地沟油挺好，富了片方，病了观众,1,2022-02-08 18:38:01,77
这个杀手不太冷静,好大一张饼,开心麻花需要知道，什么是话剧、什么是电影；完全不好笑，全程尬住，基本可以打0分了,1,2022-04-24 22:50:37,32
这个杀手不太冷静,叶酱,边看边想这跟魔幻时刻也太像了吧，果然在片尾看到是改编，但看完我只想再看一遍原片。那种扮演好儿子的煽情戏码真的太多余了。,2,2022-02-03 22:30:18,70
这个杀手不太冷静,烦烦的垃圾箱,到底在瞎吹什么……,1,2022-02-09 09:04:17,82
这个杀手不太冷静,卷卷猫猫头,救命啊现在年轻电影人是不是以为自己随便看了几部所谓“经典”电影、所谓黑白好莱坞电影就真的敢去拍电影啊。稍微喜欢点电影都不会喜欢这种完全和“电影”扯不上半毛关系的片子吧？,2,2022-02-01 12:28:52,140
这个杀手不太冷静,思详者悟心生,我谈论剧情之前，我先说句实话，我在看这部电影的过程中，真的从头到尾都笑不出来，太过做作的傻子演员，又不是金凯瑞或者罗温艾金森，而是故意卖傻。你要说致敬模仿各种电影，不如让子弹飞。日版我确实没看过，但中国版，拍的索然无味，看得出来是一眼就能看出来的虚假高饱和度的特效，故意拍得像舞台剧一样，原版也有类似画面，意大利人交易和舔刀那两段倒是有点意思。但要说笑不笑得出来，得看个人，反正我是觉得有点过了，浮夸到没有效果，就算是喜剧，也得配合剧情的前后发展，才能让人觉得好笑，前面提到的那两段就还不错，其余的，都是在做无用功。这部电影有种一段一段拼接起来的感觉，结局非常草率，没什么特别之处，独自一人看螃蟹那里，看得出来是在隐喻，但还是缺了台词烘托，刻意浮夸和走心浮夸是两回事。很显然电影选择加大力度,2,2022-06-25 23:45:40,27
这个杀手不太冷静,黄青蕉,陪我妈看电影，太后打仗的不看说不吉利，修电路板不看说哪里来的丑孩子，骑摩托不看说汽配城修车工平时都不想了解他们这时候还要花钱了解？于是只剩这部合家欢了…还行，我妈欢了几下，我剧情实在太熟加上麻花太行活属实欢不出来,2,2022-02-05 20:00:11,25
这个杀手不太冷静,安东,太尴尬了，水平基本是个《欢乐喜剧人》小品的加长版，对不起三谷幸喜的《魔幻时刻》。,2,2022-04-03 13:12:57,13
这个杀手不太冷静,WANGCYXX,我纳了闷了，这种电影居然有6分,1,2022-04-10 01:03:29,34
这个杀手不太冷静,Button _,一塌糊涂……浪费初一大好时光…,1,2022-02-01 17:57:02,299
这个杀手不太冷静,广州舒淇,我为什么要花六块钱看这个电影呢？,2,2022-04-07 09:11:34,23
这个杀手不太冷静,小马驹1988,太尴尬了。千万别看,1,2022-02-09 13:37:58,75
这个杀手不太冷静,王写写,保留了魔幻时刻的景观风格，迷影情怀和错位设置，但剔除了原作的戏剧结构（尤其后半段），叙事节奏和致敬立意。事实证明，剔除的部分才是一部佳作的核心，三谷幸喜笔锋尖锐构思巧妙，也需要在转换成影像后依靠镜头调度和视听设计才能发挥出剧本水平。魏翔的表演不可谓不努力，但少了分寸感和进入角色的切口，而结构、主题和节奏的接连断裂，只能让影片看起来像《一年一度喜剧大赛》的豪华剧场版。,2,2022-02-07 21:53:59,20
这个杀手不太冷静,嵬森特,毫无逻辑的剧情，莫名其妙的表演，假到离谱的棚拍，就这还煽情“演员梦”？是把电影当百变大咖秀了还是以为观众都是傻子？,1,2022-04-04 00:44:37,22
这个杀手不太冷静,道无涯,3.0/10。全程坐如针毡，同去的朋友倒是一直在笑。可散场后问他觉得如何？他又说是辣鸡→_→,1,2022-02-06 23:12:43,62
这个杀手不太冷静,咆哮的小清新,以下的“你”全部指代为“开心麻花”，以及部分词替换成括号里的词：你根本就不会演戏（拍电影），你演（搞）的那是什么呀？整天就知道哗众取宠，还男一号，你看看你哪里像男一号了，你配吗？喜欢演戏（拍电影）是吗，换个地方演（搞）吧，这里（电影行业），不适合你。马丽这段台词，替换替换一下，就200%适用于开心麻花自己。,1,2022-02-14 00:52:27,29
这个杀手不太冷静,linsang,如果是舞台剧就很好,2,2022-02-04 21:44:05,36
这个杀手不太冷静,灰狼,开心麻花的品质无关别的 只和演员挂钩 沈腾顶得住 马丽一个人顶不大住 艾伦勉强能用 黄才伦战五渣 魏翔是努力派 但是说真的没意思,1,2022-02-09 00:10:16,36
这个杀手不太冷静,Z,都2022年了还有人用这种梗这种故事背景，看了真是浪费时间，大过年的千万别花冤枉钱去吃这个苍蝇,1,2022-02-01 10:13:06,341
这个杀手不太冷静,Trady,空洞乏味 如坐针毡 15分钟离场 回家重温去看《魔幻时刻》去了 P.S.这几个人真会演戏吗？,1,2022-02-09 19:39:32,58
这个杀手不太冷静,装老阿姨的少年,就…好笑吗？？,1,2022-04-03 09:20:39,17
这个杀手不太冷静,李娟,看到一半电影院有人打架，然后场面非常热闹，其中一个女的还在那煽风点火，说我老公弄死你们，对面是一帮高中生or大学生，正好为了逞能，于是他们在为了要不要打架还吵了半天，场面很热闹,2,2022-02-06 22:46:54,28
这个杀手不太冷静,Nya,春节期间和家人一起看的，孩子乐的哈哈大笑，看完我问他看懂了吗，他说没有。,2,2022-02-08 00:16:27,27
这个杀手不太冷静,Forrest,请避雷，一个小时走了,1,2022-02-01 11:14:37,225
这个杀手不太冷静,AmberJCZhao,感觉就是在大荧幕看了个舞台剧，噗！服装、名字、灯光，全都太…舞台剧风了….singing in the rain的部分简直尬到爆,2,2022-02-05 21:34:01,70
这个杀手不太冷静,黄悦_,不喜欢。《魔幻时刻》我看得很认真 以至于这里要发生事我大概能知道 可能就是这个原因导致我全程都没笑吧。魏翔演得是好 知道真相后捧着箱子哭那一段演得是真好 但前面当卡尔时又浮夸得让人出戏 特别是去当意大利翻译时车里那段。对标绫濑遥的居然是马丽有多失望我就不说了 马丽在这里演得也不真是真失望。倒是场景特效还行 结合这个原版栽树让后者能乘凉的好剧本 勉强给个两星 不能再多了。,2,2022-04-13 20:20:38,2
这个杀手不太冷静,隐,本质上麻花跟陈翔六点半没啥差别,2,2022-06-03 18:36:48,10
这个杀手不太冷静,cat,硬凑的笑点 加长版的小品,2,2022-02-03 22:21:45,72
这个杀手不太冷静,半逗,尴！尬！里面除了马丽和陈明昊还算是会演戏的，其他都是大舞台的B类角色！我的戏都比他们好！！情节、布景、道化服、甚至花絮，充满低端山寨气息，魏翔的第一次男一号，给他今后的路打上了深刻的烙印。,2,2022-04-11 15:16:36,12
这个杀手不太冷静,无常,太痛苦了 大过年一大早让我如坐针毡,1,2022-02-01 10:27:46,229
这个杀手不太冷静,伤心茶叶蛋,哎 骂不动了 记录了一下 22分钟的时候前排观众发出的鼾声就说明了一切；另外喜剧可不可以别煽情,2,2022-02-04 21:48:59,67
这个杀手不太冷静,燕子坞主人,太难看了！剧情像马丽的身材一样松垮，笑点像魏翔的表演一样尴尬。魏翔的风格，就适合符号式的配角，这样强行扶正可一不可二。,2,2022-04-05 00:59:26,9
这个杀手不太冷静,发条橙,开心麻花正常发挥。,2,2022-02-04 23:38:33,14
这个杀手不太冷静,叉烧面,烂！！喜剧都没拍好就硬煽情，尴尬得瞌睡都打不起来！！,1,2022-02-05 23:57:39,55
这个杀手不太冷静,LEXZ,对雨中曲 教父 大镖客的“致敬”简直是对电影艺术的侮辱,1,2022-02-05 21:39:07,8
这个杀手不太冷静,丑橘,开心麻花在亵渎电影的道路上，愈发成熟了。,1,2022-04-05 22:43:07,11
这个杀手不太冷静,飞机飞过五月天,丽啊，大过年的，你就让我花钱看这个啊？,2,2022-02-01 17:23:52,97
